Sample for t = 0.0
parameter = [0.00038181651533928334, 6.439621188987738, 1567.3424325162457, 0.8475802739714894, 0.00035383584987700985, 3082.109734699869, 0.03275150010755577, 1300.3610538976397, 3.689913855618772, 0.7115790331401354, 96.85740850050644, 0.16121208888669894] likelihood = -76191397161.29848
parameter = [0.0002734035956976861, 3.4307423737840734, 1617.0831691321507, 0.748962403979407, 0.0009416069967090641, 2898.7683261151237, 0.07410695571292188, 1080.8861362703942, 1.7691341151581537, 0.7372781091031322, 125.17129573918496, 0.31629087707780096] likelihood = -19393896833.041412
parameter = [0.0002715401350069972, 4.295035852597238, 1797.7482258650673, 0.7841806248408493, 0.0002793398250609201, 3234.707162539695, 0.028950372480031912, 1017.7363755978938, 2.5343435791622744, 0.7468476818592018, 84.23606288887446, 0.25796560085216114] likelihood = -31556628884.50498
parameter = [0.0008180551710335845, 4.548877709903653, 1983.5952695580513, 0.5902266413480366, 0.0003692818668056549, 3800.9287279402743, 0.01686069131531317, 1568.371077779652, 3.6142187601563096, 0.4975054883338568, 63.30585301376434, 0.33262781795499813] likelihood = -8817502797.6896
parameter = [0.0007212102846139626, 3.4453231800199924, 1734.9784715955184, 0.5557873144440937, 0.00032933598671656576, 3891.519007836157, 0.014571742397257595, 1008.7885352098482, 4.310775583273188, 0.2832899429558849, 53.84600971227945, 0.18748441374043534] likelihood = -8898080638.795017
parameter = [0.0007281908993433836, 1.296373129977538, 1886.4717342772765, 0.4651755096505101, 0.0005067770653625287, 2610.4798374348456, 0.01956524352314095, 532.4790979707062, 4.468140602904688, 0.3035036290142501, 55.35736474578077, 0.06020116775387604] likelihood = -87441270309.05005
parameter = [0.0008403620658123983, 2.0615026990848393, 1726.494811722782, 0.3595414046367823, 0.0003882149590290372, 2612.065004580564, 0.030070038718500114, 367.10840805745227, 3.1454155490705786, 0.6162796350983138, 53.90470873218014, 0.1261175767195575] likelihood = -90632971109.43433
parameter = [0.0006389315901582119, 2.965825059015368, 1880.0222290593756, 0.20170417675041397, 0.0005696208091255665, 2973.19427450834, 0.014531527851269897, 1053.7765674773827, 1.8757502860507378, 0.2473193377226563, 85.66041751312025, 0.21271735554232468] likelihood = -5013925935.04275
parameter = [0.0004387300677587645, 2.310319967367126, 1992.007786690561, 0.28288481914474795, 0.0009185095694985746, 2862.1944874261862, 0.02886238543756324, 1563.048672055907, 1.3000745445521469, 0.7455702053738523, 55.32543641180626, 0.23414723245050637] likelihood = -38110679468.12288
parameter = [0.0008661758617723004, 1.733526365775246, 1838.2735666209337, 0.2753635641779042, 0.0004142659478852873, 3503.3705702389775, 0.03884122109263632, 1567.338137207993, 1.0862398932894268, 0.8670231842480692, 70.32420627471642, 0.11026736750376567] likelihood = -224331841719.5302
parameter = [0.00037796119417246213, 4.798464991173739, 1896.1099692402136, 0.1251694433975486, 0.0006749316051081822, 3044.5915659985735, 0.019723925317827146, 793.4385692226581, 1.5327997332042689, 0.8991626556151313, 84.08722482178216, 0.18060971169760118] likelihood = -97611846297.29047
parameter = [0.00011648845864444133, 3.993135534770084, 1831.52224967246, 0.17612786964140287, 0.000618875154856379, 3235.4055096208863, 0.042494293835819597, 877.6342580819959, 1.7265123264202917, 0.7586124278378856, 80.93410750040017, 0.21937542560874937] likelihood = -45189492207.29724
parameter = [0.0008026150788123126, 4.428792721683306, 1438.651237122549, 0.16002735357172052, 0.0008586795766048928, 3658.5568609018173, 0.024070463106939315, 1764.415487519504, 2.1917248150263, 0.41372516413923394, 59.67533973065333, 0.2334734925040191] likelihood = -12548291605.09808
parameter = [0.00021997265519564869, 3.151693493702136, 1415.7610542915543, 0.3252020236383047, 0.0006885799671627944, 2905.285008115119, 0.04056515676233448, 1821.1245045519827, 1.415832450238127, 0.2809746045863041, 69.34397873808419, 0.12384248819889482] likelihood = -19448638681.527843
parameter = [0.000976475073599099, 3.925223336227096, 1449.8449714430517, 0.17441638444360558, 0.0004517976425246548, 2845.8586375781388, 0.06254994085552681, 1010.6703904787086, 1.7364944152831867, 0.1471596827799824, 72.11778617600572, 0.08765277513102415] likelihood = -10773423478.438488
parameter = [0.0004254849019397529, 5.33683193022774, 1058.332806688602, 0.23671772031494212, 0.0005786098883029015, 2762.5069502338597, 0.04999799846779803, 738.9762595076364, 1.7519800200182256, 0.3519738181560933, 87.23688317127397, 0.05106248801320036] likelihood = -186732584026.83875
parameter = [0.00013844790922715929, 5.088360370884472, 1099.8996824121302, 0.338251141052927, 0.0006406621185850649, 2846.6590879035366, 0.08140076070611603, 885.4069287530713, 1.7451797432557916, 0.4933443670489912, 80.91759878738297, 0.04806104452200759] likelihood = -409767652769.6615
parameter = [0.00038024263328797966, 7.3947980412653935, 1096.789408983173, 0.31042596491235747, 0.0007304217505063807, 3012.68813100724, 0.05745140821340753, 1820.5593237533453, 2.72248727336097, 0.8762467063939711, 63.00926015191551, 0.0194308484295083] likelihood = -8331762466283.535
parameter = [0.00017863254515210994, 6.772819722496288, 1036.0559011304226, 0.09159435615142993, 0.0004651676019546412, 2665.0864282587695, 0.041804292192820156, 1428.491628177789, 4.868471411242067, 0.5673408705795837, 57.507200598299484, 0.025188275077975865] likelihood = -2060500827622.1719
parameter = [0.0003558074853322042, 6.591666705001132, 1215.396963847088, 0.1207276849691689, 0.00021660164120050762, 2769.888389959242, 0.04683689151510731, 1250.2796870480026, 4.6467937510013, 0.4940077858453237, 52.0222791211492, 0.07464965075215559] likelihood = -178435357686.2373
parameter = [0.0006550268560023085, 6.180596127549619, 1672.7869919336554, 0.17332009051464764, 0.0002958406515238676, 3005.0530633530734, 0.06331584076493071, 539.417921686306, 4.55524709902124, 0.23683694391980045, 110.38466393813592, 0.11162324725098832] likelihood = -17021270487.954449
parameter = [0.0008362645033512726, 7.435468866520255, 1685.3965885221673, 0.21744788936476644, 0.00025295584432520005, 4145.06317936787, 0.017634883397404683, 446.6818183830271, 3.913453728497367, 0.4836868186244856, 168.68564797683985, 0.11151759717745885] likelihood = -71238151263.56174
parameter = [0.0004651892711468588, 5.775635319744189, 1715.8901579851001, 0.2702698423987245, 0.00019938350708165195, 4091.5424908395044, 0.020774967037486967, 1035.8098841610768, 3.6999122284002897, 0.5884657322411836, 154.16464999327908, 0.09554562569959525] likelihood = -143419403556.54556
parameter = [0.0004324117577188239, 4.759322159509072, 1592.972489198784, 0.1756076432230491, 0.00037334635973003345, 4687.414461221953, 0.012355582913440358, 1193.828858950334, 4.062065739524357, 0.22839413855271268, 187.8201850406077, 0.07956153876839799] likelihood = -28538405261.094254
parameter = [0.0009515505014334585, 4.961179469158159, 1688.658962507033, 0.2696205296404227, 0.00026068991148094566, 3704.195626788568, 0.02289089541856094, 982.1692988032083, 3.2189659417121157, 0.1282984093269966, 132.63908974232132, 0.05987287879143747] likelihood = -16377998140.833197
parameter = [0.0007671483992953248, 9.867743947114802, 1726.0773807069688, 0.3295993769297251, 0.00017749855744567363, 3157.7962539329546, 0.048369293025514216, 782.9865054825752, 2.7617140757528964, 0.16532327827887383, 154.19276680104568, 0.12501366919191267] likelihood = -6344803251.742615
parameter = [0.0006486573739497625, 9.804011050524627, 1427.7449252695192, 0.1647118008553554, 0.00015228354083904005, 3327.008785946365, 0.04748235574365481, 919.2417018280479, 3.122292643062494, 0.19365026585644887, 152.68917264593753, 0.0627788570044008] likelihood = -34889137782.55592
parameter = [0.0009220124252374175, 8.94151267663122, 1618.323890406089, 0.07972721895055476, 0.00022536409441413586, 2835.812879612777, 0.01771874079715264, 1053.3426085402132, 4.272299522867306, 0.49898341874818924, 163.63394366814373, 0.2211394941140648] likelihood = -19546100025.81267
parameter = [0.0005720247230965813, 7.687958659155982, 1771.5039959014125, 0.16626605549576168, 0.0002339899637080791, 2812.434310266025, 0.01768231822411418, 1609.941541737407, 3.3492118213790527, 0.5175170185633142, 195.08967701439497, 0.21307790574580845] likelihood = -21994286067.337006
parameter = [0.00010629949426189898, 9.979315241673785, 1631.8316322723706, 0.12193809261686288, 4.82873973927878e-05, 2991.6947698365307, 0.05091308505226381, 1384.4399971682378, 3.781934001902428, 0.38723804385345767, 157.7934777123193, 0.1460109188644445] likelihood = -26064044304.20295
parameter = [0.0002972491445139976, 6.1307638521715635, 1722.2380603098406, 0.201861178266764, 0.0003146940033357988, 2629.825851307969, 0.03537963712804267, 703.5386069523719, 4.38167986112084, 0.38268267750666657, 147.08301580737188, 0.22471629947937982] likelihood = -10767255439.591866
parameter = [0.0003859300043562336, 7.11730425911628, 1358.0461124686487, 0.13258897383087367, 0.000339270818236898, 3209.051499067314, 0.07402251840777196, 536.7061765354499, 3.624611674820711, 0.5883377611173017, 93.71646050628046, 0.13929261687708372] likelihood = -71003802165.07516
