Sample for t = 0.0
parameter = [2.286033653206915, 4.1998327890887825, 2.622210071442871, 5.332278717279358, 2.4287637256702928, 1.2124004324270596, 0.1250739579231307, 1.5655137002734076, 3.240541822074566, 2.4601872997406833, 3.8840969692350393, 16.708256343197743, 0.10421018855203942] likelihood = -42412505.300965324
parameter = [3.2058371428980923, 2.5742596434741554, 2.2234299410090554, 8.141888036275885, 2.953929920771484, 0.43827524498568426, 0.25061873089982273, 2.0554134894914626, 2.393885271691485, 1.4852749576948159, 2.6758089768331144, 5.140792655818277, 0.08506488675630652] likelihood = -63652239.99427383
parameter = [1.4925695152903997, 2.4819716880640574, 0.48766691259115647, 3.8991492218493966, 5.175672187980488, 1.2597907284183525, 0.06753601035572829, 1.7635805335485493, 3.014501343742984, 7.561701283717593, 4.9260547942474, 4.8349145895400545, 0.1342330272336586] likelihood = -25562035.611356813
parameter = [0.7103522329502432, 3.032925046952323, 0.5834674060677026, 15.541499134356792, 3.592756650177684, 4.342847302287657, 0.12081868074161033, 1.1784563297817376, 3.392267937391896, 7.477090282396741, 1.293482496256622, 1.8579592739769046, 0.1273539241237937] likelihood = -28398118.088333335
parameter = [0.6619793135863822, 3.4678417277939015, 1.0983102727182983, 11.945507252135357, 1.4133843389104008, 3.4562377991750846, 0.11837269812127202, 0.8191975643592927, 3.3938921136972997, 1.775519276105926, 1.898664618283692, 2.0919093164484077, 0.16096092696025865] likelihood = -17777603.252847854
parameter = [3.278121566325113, 6.51671282775689, 0.5343876099374989, 8.836768423539919, 2.1515090418011926, 6.304585976695907, 0.04724530789911919, 5.662451766519943, 1.9041269423905733, 4.36718335072892, 1.1431761061108077, 1.1917557834867647, 0.06131853476098954] likelihood = -122498250.22201225
parameter = [2.5551616359019738, 7.406150999546442, 0.6926313488757337, 5.456560200180856, 1.2834661298719607, 3.158383688676116, 0.6713960054984076, 8.00529860663111, 2.8894399608831005, 6.552054729257806, 0.43298821698517725, 0.9624813840553977, 0.06163134484540195] likelihood = -121258203.13460672
parameter = [2.0464911862377066, 2.489243531373059, 3.9607398453250258, 4.102589612167735, 0.8672045308737402, 5.447690007607147, 0.16838570586821047, 1.714172760038362, 1.7681959093680286, 4.030227429328112, 0.8370766007800674, 1.2202632028270324, 0.07116102190760938] likelihood = -90955724.44642395
parameter = [0.9461954751661266, 3.0133617295796067, 3.1211766950810893, 1.3362714997918617, 0.5988080637093877, 2.852756119937433, 0.2843824536445398, 5.478866917548657, 2.135189210517677, 1.770227454954848, 0.8111195150494799, 0.3805889532138796, 0.040771720797581484] likelihood = -277074392.90414876
parameter = [1.0644126399653853, 1.1766605461271469, 2.7882354579144963, 0.8016978193242897, 0.3460696087075715, 0.8562409010859404, 0.34738579252649837, 3.491985116002363, 0.5423777216966695, 2.7651356585667655, 0.3367648912106428, 1.1124249359208775, 0.06715937749541467] likelihood = -102117712.40526602
parameter = [3.0290137263318373, 3.8644620394744558, 3.16118392720998, 0.3588874973030381, 0.8603499387137452, 0.9117477419564688, 0.351557678284525, 1.7557401621071196, 1.1313110046652226, 1.3390937557860816, 0.18175537095462663, 1.7922198251072985, 0.21576917060673842] likelihood = -9893165.349042935
parameter = [1.5006922680248225, 0.9794869457519937, 3.3604262369627764, 1.2451277058666723, 1.0621117783979424, 0.40534119449114525, 0.08317351490324733, 4.446210340988644, 1.3595857237290487, 1.6499151295486716, 0.6635387717470798, 7.047284977918595, 0.22409140093118823] likelihood = -9171991.906947833
parameter = [2.8552123599393124, 0.9746923032625027, 6.126917494301988, 6.764388264799058, 1.3583295131925912, 0.6224660759566265, 0.05988797433352144, 3.450283407991148, 0.8307489381976044, 6.909544676249358, 0.4339563594403326, 4.226878133883895, 0.20467296463516238] likelihood = -10994946.04991006
parameter = [5.983833030633324, 1.2312008408816761, 4.645942313027392, 5.565682755621333, 1.4981464955173718, 1.4480658334785967, 0.06589496234189544, 1.1656437222269784, 3.2320189242325568, 22.156980769323127, 1.9801506519319971, 10.771698804220131, 0.04955712389144863] likelihood = -187543606.5998505
