Sample for t = 0.0
parameter = [1.9921849673063796, 16.33474960056553, 2.5151121435143713, 5.404735269627972, 1.9462350472212937, 8.972803509092174, 1.3266729776793225, 10.873895027681273, 0.9487938164576368, 3.523108683567494, 1.1481311382539379, 4.233467214609552, 1.7832496734090482, 5.996572626970711, 2.809542949888391, 3.1328015893914496, 0.2528017987798045, 7.179829542592385, 2.103193328645207, 5.559065836166617, 0.4002593022592015] likelihood = -2874959.1507421
parameter = [2.0809614823305607, 7.121525073880907, 0.39905796493108, 8.730598924265134, 1.062647742083322, 9.922967584710548, 0.8270064555106844, 11.341351870251067, 3.4616235188303173, 1.0624467726245372, 2.1963085746088624, 1.9948672077240925, 1.2733593263987384, 16.846325760152048, 2.214768664688628, 5.214926487387641, 0.5904513444559006, 13.477303542508045, 0.9375523399037139, 4.068854058874633, 0.39135953343834934] likelihood = -3007201.4732991317
parameter = [1.9921849673063796, 16.33474960056553, 2.5151121435143713, 5.404735269627972, 1.9462350472212937, 8.972803509092174, 1.3266729776793225, 10.873895027681273, 0.9487938164576368, 3.523108683567494, 1.1481311382539379, 4.233467214609552, 1.7832496734090482, 5.996572626970711, 2.809542949888391, 3.1328015893914496, 0.2528017987798045, 7.179829542592385, 2.103193328645207, 5.559065836166617, 0.4002593022592015] likelihood = -2874959.1507421
parameter = [2.0809614823305607, 7.121525073880907, 0.39905796493108, 8.730598924265134, 1.062647742083322, 9.922967584710548, 0.8270064555106844, 11.341351870251067, 3.4616235188303173, 1.0624467726245372, 2.1963085746088624, 1.9948672077240925, 1.2733593263987384, 16.846325760152048, 2.214768664688628, 5.214926487387641, 0.5904513444559006, 13.477303542508045, 0.9375523399037139, 4.068854058874633, 0.39135953343834934] likelihood = -3007201.4732991317
parameter = [1.9921849673063796, 16.33474960056553, 2.5151121435143713, 5.404735269627972, 1.9462350472212937, 8.972803509092174, 1.3266729776793225, 10.873895027681273, 0.9487938164576368, 3.523108683567494, 1.1481311382539379, 4.233467214609552, 1.7832496734090482, 5.996572626970711, 2.809542949888391, 3.1328015893914496, 0.2528017987798045, 7.179829542592385, 2.103193328645207, 5.559065836166617, 0.4002593022592015] likelihood = -2874959.1507421
parameter = [2.0809614823305607, 7.121525073880907, 0.39905796493108, 8.730598924265134, 1.062647742083322, 9.922967584710548, 0.8270064555106844, 11.341351870251067, 3.4616235188303173, 1.0624467726245372, 2.1963085746088624, 1.9948672077240925, 1.2733593263987384, 16.846325760152048, 2.214768664688628, 5.214926487387641, 0.5904513444559006, 13.477303542508045, 0.9375523399037139, 4.068854058874633, 0.39135953343834934] likelihood = -3007201.4732991317
parameter = [1.9921849673063796, 16.33474960056553, 2.5151121435143713, 5.404735269627972, 1.9462350472212937, 8.972803509092174, 1.3266729776793225, 10.873895027681273, 0.9487938164576368, 3.523108683567494, 1.1481311382539379, 4.233467214609552, 1.7832496734090482, 5.996572626970711, 2.809542949888391, 3.1328015893914496, 0.2528017987798045, 7.179829542592385, 2.103193328645207, 5.559065836166617, 0.4002593022592015] likelihood = -2874959.1507421
parameter = [2.0809614823305607, 7.121525073880907, 0.39905796493108, 8.730598924265134, 1.062647742083322, 9.922967584710548, 0.8270064555106844, 11.341351870251067, 3.4616235188303173, 1.0624467726245372, 2.1963085746088624, 1.9948672077240925, 1.2733593263987384, 16.846325760152048, 2.214768664688628, 5.214926487387641, 0.5904513444559006, 13.477303542508045, 0.9375523399037139, 4.068854058874633, 0.39135953343834934] likelihood = -3007201.4732991317
parameter = [1.8771758397808938, 4.074410038785975, 0.4404757443088133, 7.889567069296574, 1.1592532399205493, 6.774602013253934, 1.7140556513532843, 4.049753296175217, 5.608147837941895, 1.2795682760011027, 1.9698175634704989, 1.772148694346446, 0.6653905111304561, 12.439101349150366, 1.8954877812168123, 7.15115740413212, 1.4137748377572719, 11.566028495808302, 0.42754230635788315, 5.989595880354431, 0.1614090814018376] likelihood = -17679019.1495804
parameter = [1.8890305756967964, 9.317572188990159, 0.3068921047240382, 4.600730437846037, 1.8247182324044742, 11.706765696514028, 1.746162242809934, 7.975338580020761, 4.35720513012603, 1.2283192142375277, 0.8406983366015337, 0.8857597533878072, 1.3534919694094836, 6.420409630182633, 1.1571902799565503, 8.327442329154398, 2.391276077312318, 10.526887195594064, 0.41031383037542846, 5.636793779088269, 0.19985145369456653] likelihood = -11531858.613385603
parameter = [2.245036811348765, 4.915951688671046, 0.2876377105698705, 3.7781317204824676, 0.7667359816661595, 18.8966565418914, 4.547108619484037, 11.960485099232823, 2.340039952832891, 1.0986345011117435, 1.554383921203772, 0.2955038825476379, 1.7401526674646084, 7.811455224949077, 1.6620267082033349, 6.353979402140281, 1.5440691141715739, 9.13410739801833, 0.6857926185668032, 4.25675625033108, 0.08676748598985219] likelihood = -57653279.73789235
parameter = [1.2859421624812435, 3.7294185216586095, 0.4779878854741304, 4.927395552719735, 0.8604459368734346, 4.71131278155269, 4.2360178603422955, 3.7311393042309966, 4.124527660613011, 2.6662134753078806, 1.602803114087303, 0.4593011249495375, 1.5783041339387307, 3.3548882217156137, 1.9980621657573217, 3.6244252705142532, 0.9843349941121656, 7.79502629063579, 0.4882845988988813, 2.4095278018957833, 0.26141830383626674] likelihood = -6739721.797782838
parameter = [1.9921849673063796, 16.33474960056553, 2.5151121435143713, 5.404735269627972, 1.9462350472212937, 8.972803509092174, 1.3266729776793225, 10.873895027681273, 0.9487938164576368, 3.523108683567494, 1.1481311382539379, 4.233467214609552, 1.7832496734090482, 5.996572626970711, 2.809542949888391, 3.1328015893914496, 0.2528017987798045, 7.179829542592385, 2.103193328645207, 5.559065836166617, 0.4002593022592015] likelihood = -2874959.1507421
parameter = [0.5382654558893297, 9.768085133492306, 1.6278709037677488, 0.9301718410870649, 1.2901692068835418, 13.79274095938033, 4.517520883755697, 4.133937849263156, 1.5468323727588555, 2.0362153007535264, 2.0309324501749284, 1.5379730564950835, 1.3691489438519175, 8.752078335137206, 0.24692559203059414, 0.8619313394341843, 0.7063479845595653, 15.378400553313435, 0.8428126920268543, 5.460412743858458, 0.20715698685518463] likelihood = -10732844.50657498
parameter = [0.32798579250594473, 6.364890892882373, 3.799712403770869, 1.189065205363491, 2.1564719373607275, 7.805671018486164, 2.2066918520332712, 4.8370583353081, 3.511092242002332, 3.2145594948255694, 2.625774225521881, 4.59779198152728, 1.2014110679854069, 7.75507489355177, 0.3673909622682191, 0.8930759459647721, 1.2952995761234185, 13.130528992095519, 0.7017565017988723, 3.6694915011567653, 0.12282663796079736] likelihood = -30530157.03332369
