Sample for t = 0.0
parameter = [4.008054449723437, 7.123571157872259, 1.5208552914440447, 13.091849686826253, 3.1856432180425687, 1.3557791368207683, 2.296898400392187, 7.754292609697778, 0.45785513198814487, 5.528482826573693, 2.898982739919612, 9.583859745590312, 1.1094740373943353, 4.524403218808417, 1.2036480685059208, 6.056548457147984, 3.919979409660382, 3.6687172686767213, 0.7338049908766046, 9.079386560743766, 0.2852479966528699, 4.219196654612862, 1.3038272660493901, 18.70240502965737, 0.13788526539984092] likelihood = -24225813.28029438
Sample for t = 4.3225653906885883e-07
parameter = [2.2750476792554775, 10.822052597929263, 1.9439304800902593, 2.464818579657093, 0.9044217158460631, 10.421121022940115, 1.5191303940415735, 1.25423771967888, 3.253465692274133, 5.548685883964991, 1.0657250081056353, 9.886415526005466, 1.0285202886464129, 19.48753466165201, 1.8286734370312203, 3.8696709444889046, 0.7967371526398578, 6.3630885914522874, 2.474173928224864, 2.436068003839032, 1.7473697129039207, 5.887150601665212, 0.4428064508395719, 2.815859842376985, 0.4109918487748096] likelihood = -2726767.7607263625
Sample for t = 6.916104625101741e-06
parameter = [0.49261039713136967, 7.608083467977666, 2.3166493085455064, 7.842788020758503, 2.3034587800723254, 5.773295570890292, 1.598553576820835, 2.749655764356976, 3.0785214014130826, 7.661613924510446, 1.7835590969109194, 1.1578732453742533, 3.5989048660304395, 1.8846268289567196, 3.468730990116223, 10.359890491517671, 1.2348076954762233, 8.117164949106803, 1.7116752755442233, 2.890204531416697, 0.8018426876246343, 12.595693611806706, 0.8992707999172673, 9.990763707172121, 1.56491022046964] likelihood = -188101.57608137664
Sample for t = 3.501277966457758e-05
parameter = [0.04098178940376307, 9.236360213369796, 1.8836164206355634, 3.2128015362247426, 0.15000257720592117, 2.251027767348729, 0.9088978546547564, 2.8599192429123628, 2.1172286836115393, 3.8162707951560906, 0.49622288071255366, 5.786194199058183, 3.5583612184562443, 11.15580128238563, 1.174821497108138, 0.5059316855682675, 1.9823441645074649, 19.38935920966077, 1.0070545345975417, 4.9434244832562895, 0.5539728049281838, 8.007107845908589, 0.7122920866231384, 1.9790212565353746, 0.4934142697826975] likelihood = -47998.904908516975
parameter = [0.02430060255587944, 9.779278514088716, 2.617765792703942, 4.079523249347607, 0.5619204321784872, 5.1652245223842295, 1.4646345719277611, 2.8748602326345702, 2.3529372160421818, 2.2559057274889374, 0.5188473154909864, 7.490139175167066, 7.710232784793582, 10.379832636227226, 0.9347627615116392, 0.2971755385689934, 3.0738532265375036, 16.465076143172002, 1.6751562043123778, 5.091263549547052, 0.40224268279956676, 10.029355659793872, 0.6589212794959287, 2.1974238826544754, 0.4957052046864265] likelihood = -34822.50879085245
parameter = [1.8077659420146415, 14.38699731598378, 0.8320033479064052, 1.4406338609707223, 1.133879719661595, 6.651250924100901, 0.5152637026199975, 9.173909101413113, 0.6085562169970513, 8.972419374855557, 1.5735927739232982, 6.760240547504971, 5.291613953401836, 2.5602055620841506, 3.9186556135068247, 14.058160837125666, 4.746841014817481, 1.3128618915977472, 0.8454120455985236, 2.6735062153394846, 3.5809090302055386, 4.031932325371687, 4.969062860070639, 0.7712610786486344, 1.6223820183790545] likelihood = -42106.351356800544
parameter = [0.02430060255587944, 9.779278514088716, 2.617765792703942, 4.079523249347607, 0.5619204321784872, 5.1652245223842295, 1.4646345719277611, 2.8748602326345702, 2.3529372160421818, 2.2559057274889374, 0.5188473154909864, 7.490139175167066, 7.710232784793582, 10.379832636227226, 0.9347627615116392, 0.2971755385689934, 3.0738532265375036, 16.465076143172002, 1.6751562043123778, 5.091263549547052, 0.40224268279956676, 10.029355659793872, 0.6589212794959287, 2.1974238826544754, 0.4957052046864265] likelihood = -34822.50879085245
parameter = [1.8077659420146415, 14.38699731598378, 0.8320033479064052, 1.4406338609707223, 1.133879719661595, 6.651250924100901, 0.5152637026199975, 9.173909101413113, 0.6085562169970513, 8.972419374855557, 1.5735927739232982, 6.760240547504971, 5.291613953401836, 2.5602055620841506, 3.9186556135068247, 14.058160837125666, 4.746841014817481, 1.3128618915977472, 0.8454120455985236, 2.6735062153394846, 3.5809090302055386, 4.031932325371687, 4.969062860070639, 0.7712610786486344, 1.6223820183790545] likelihood = -42106.351356800544
