Sample for t = 0.0
parameter = [0.000573002581436432, 9.012349101792285, 1602.234724479789, 0.4154775200918794, 0.000457258722572993, 5295.906804455552, 0.022615825457702757, 1476.6442423323233, 1.3221288947445484, 0.1501813089951401, 89012.9603270756, 0.0005671270032661548, 0.705905764504832, 135.72582692448665, 0.8635977305267675, 817.2605560963493, 0.13645105694326273] likelihood = -1075423864881.2501
parameter = [0.0002612738069125988, 6.808682509060118, 1739.2855683389953, 0.866738662395932, 0.00034798803007284035, 3795.0687285918825, 0.02800659160747373, 908.563773187631, 1.519893635748305, 0.08085084302364978, 57746.23490024308, 0.0009714511679553476, 0.16235072223362265, 172.9957379979235, 0.9210145965489177, 701.0283553843599, 0.17146595504556586] likelihood = -30854501245.376457
parameter = [0.00042603526444482493, 8.108408309289553, 1687.3852485675557, 0.8574465368322822, 0.00034613895072358613, 3802.6283800409383, 0.08033418568055069, 1286.012790055985, 1.7375904274081249, 0.27114261266947526, 37833.19222376566, 0.0008622491820161169, 0.27931718300078123, 146.84501890957867, 0.5615031869911019, 573.9309337538352, 0.2190595420861724] likelihood = -61361321169.65372
parameter = [0.0007455141536933217, 5.313428178141703, 1929.0217499250953, 0.5308156162741058, 0.0004831100395296446, 3314.5135453877147, 0.08362599333209643, 953.203703140411, 1.0959702624512786, 0.5473130908574253, 51346.27378917288, 0.000538350685670395, 0.15402199271941058, 199.10187103979536, 0.575522283030469, 574.9848565260108, 0.1814145291474018] likelihood = -25642552071.345604
parameter = [0.0006564695781564866, 3.750354400460949, 1643.1852502125182, 0.6794854264858547, 0.0006110881735726535, 3924.309979570443, 0.08656650693830625, 972.8964643541907, 1.3881521719052758, 0.9214940925807296, 37585.77242534363, 0.0007272834522696579, 0.36940447772681306, 196.3299225554673, 0.38414992608020887, 588.3650071302213, 0.09461813631890656] likelihood = -538849805659.24854
parameter = [0.0009496533022241982, 4.303654034151394, 1481.681202988043, 0.9475910881984427, 0.0005542543183992916, 4377.677926646504, 0.09277833673990094, 1581.7328910720478, 1.4742891234427928, 0.4617805645719142, 18398.227983886798, 0.0008929631252556605, 0.9106464113097452, 183.05948383361618, 0.13555456141776429, 699.4671273625762, 0.10370054199299052] likelihood = -2746697566948.9546
parameter = [0.0007611596789629134, 3.161947571529176, 1230.451627763384, 0.7537929286798457, 0.0007005376255750114, 5259.723234493772, 0.09486508750073286, 1546.1670488590785, 1.5397302032382194, 0.45677354259595493, 43045.25630967687, 0.0008609034819862478, 0.7982263458328047, 127.5204762399846, 0.2482653416233111, 860.3042328756326, 0.08027005653008486] likelihood = -3495934501873.337
parameter = [0.0004432267639594881, 2.4420488510215663, 1373.8482430208294, 0.5533259455227135, 0.0007234053192119576, 6088.136084118461, 0.06994254897722404, 1651.793922681508, 1.1776629620615904, 0.627817209192584, 51834.826950741604, 0.0006823624621995714, 0.8047228129230289, 130.6832364039625, 0.1799281976012397, 1380.3093803578304, 0.10479474321886412] likelihood = -1183331819076.7588
Sample for t = 4.3225653906885883e-07
parameter = [0.0006705150232048072, 7.4304933675777125, 1895.7169881007242, 0.08697264004489315, 0.0006992999667896919, 5995.720782672324, 0.04895286614880056, 479.8020979762934, 2.7528687566913552, 0.4379590155788223, 35147.20945938143, 0.0002906934327638148, 0.002732980142964879, 168.43235529019861, 0.6042333268768352, 1502.7154431988351, 0.3463276439413244] likelihood = -2056717.0505906548
parameter = [0.0006738210775879514, 7.892320751893684, 1746.8652999512378, 0.0348672652791095, 0.0008004449030135577, 6813.184029016723, 0.02090086261742376, 651.4395467073449, 3.97194588062326, 0.7744508348234351, 24312.94097520986, 0.00038489461130678594, 0.001381626673779528, 163.74917318290267, 0.6125371987467938, 1239.7315373059835, 0.19610819087995532] likelihood = -1361756.6776873472
parameter = [0.0006505669743763099, 7.063330338644674, 1859.9695337333142, 0.02181153279508989, 0.0009089676819134986, 5271.862561817811, 0.028408085322275158, 495.7620156424738, 2.54378098082531, 0.5730311720710278, 45127.283456775476, 0.0006394933231152049, 0.0012610730333168826, 138.02378906648073, 0.7790052732438437, 827.808345209556, 0.16641886883915427] likelihood = -1488938.0488066862
parameter = [0.0009743443794878015, 7.644589954167946, 1520.9157333940975, 0.023626131048829522, 0.0009234646526103946, 4641.460705114683, 0.04414799981155173, 933.6577012592701, 2.21277881897726, 0.7402855864091045, 17161.64938462103, 0.0009576716520311735, 0.0014649913639841377, 144.67835495682422, 0.8523735290466798, 1031.0218139719063, 0.21187376516927806] likelihood = -1198738.4215363641
parameter = [0.0007526460813765554, 3.800590103999662, 1716.1519810318641, 0.018879302457992842, 0.0004487546992943711, 4967.460196755411, 0.043127516560940465, 1300.5073160917877, 2.81213121657591, 0.8920806854418775, 46240.79659909315, 0.0007124395662401739, 0.0022830098318783374, 96.01128503220397, 0.37763685102854533, 1133.1138332845153, 0.2591312312686717] likelihood = -2180242.5691951364
parameter = [0.0005776015757348059, 7.0358837988225345, 1412.2186955141824, 0.013675342712468843, 0.00021400364524061825, 4511.899469307889, 0.07308353636694541, 1353.622367730379, 3.789203295702326, 0.9960633169791947, 37283.710748653866, 0.0005885899865547028, 0.0018219451571250404, 75.93817560082954, 0.32337381378383906, 1282.0881408961534, 0.3611803240867329] likelihood = -739441.1116901068
parameter = [4.0509289525568696e-06, 9.873702627910223, 1002.4649458730267, 0.1017117704316801, 0.0001877593725082634, 6057.96036022008, 0.012551370352546082, 566.5132398732322, 1.1505509461092935, 0.036072873376150394, 80236.19426094598, 0.0008827012696255017, 0.8822287273052225, 114.48274903461139, 0.006834412737839685, 614.0295281483038, 1.4604935120518119] likelihood = -791494.0048693905
parameter = [0.0003503731025260196, 6.756500689962415, 1047.836977806842, 0.0181125046805569, 0.00026953534093177543, 4199.113072183548, 0.08203855019489938, 677.8865994334044, 4.085671103845876, 0.8989084232638791, 49173.741002714414, 0.0004816073186503944, 0.0018997495064732896, 74.62191398874224, 0.764924833013314, 1221.5958354104291, 0.4615551933161938] likelihood = -568844.7100547131
parameter = [0.0008150963164914052, 8.15410469130196, 1211.190469599991, 0.028277743584334693, 0.0001861567688500216, 4215.881273015128, 0.0704428331896166, 401.7604065782133, 4.218470875494177, 0.857789679167252, 86062.02604088397, 0.0006023464237318485, 0.0051370595385353, 110.6195546047268, 0.7038478641199992, 1173.4748749898704, 0.31636855407314746] likelihood = -8491321.314145414
parameter = [0.0007214414028393441, 5.438933060952797, 1095.444150998268, 0.0327603929248858, 0.00014627029213784462, 4435.650828912331, 0.06268776747595897, 733.0188923673412, 4.860658952149063, 0.7218782989455396, 47761.337809017736, 0.0005286009029262814, 0.0027575803990851832, 125.59123361020504, 0.6785510075200499, 667.046617604536, 0.39106223414527175] likelihood = -1504285.3487674033
parameter = [0.0009878139236070033, 6.803066761555163, 1312.854126027751, 0.8618702559367276, 0.00016094321492537197, 3581.6222190498547, 0.06617278195863129, 1014.2851174106922, 2.353188170614336, 0.7312126364863674, 49683.61375145185, 0.0003538191677745692, 0.0047616455056695, 68.42746199316123, 0.9833315952414228, 559.0554527443862, 0.5605795234611971] likelihood = -4154322.361865361
parameter = [0.0008057790115705073, 2.3132011369977747, 1027.7583538235285, 0.5485680503728205, 0.0001363351953612736, 4065.243493058626, 0.049866775726918874, 1983.832468333034, 2.687429127569866, 0.7749087301012377, 58072.57180324288, 0.000394943932933503, 0.003444250628355886, 76.65458045785488, 0.6692798453407871, 672.0447815573674, 0.484249875208564] likelihood = -2961913.9996371074
parameter = [0.00020141011597132706, 2.423399344767453, 1004.2871627020578, 0.22383502805631905, 0.0003997399869989714, 3760.302708965135, 0.09930088123779889, 1784.7874620224018, 3.0384604701323914, 0.710679146417094, 28622.51515784435, 0.0006655268819929642, 0.004214574439995636, 81.40158004332157, 0.8578299117373406, 764.3247391159391, 0.6409567720416788] likelihood = -2530642.234559073
parameter = [7.534575000325125e-05, 1.5996651464145977, 1136.1221582633586, 0.5389827374970777, 0.0006804638754347817, 4196.970182524273, 0.05609164977271854, 1378.7007461982453, 3.5297269998957232, 0.8574488184446682, 34425.43622987227, 0.000639139035192877, 0.0102495891951405, 79.8486537765887, 0.9676212708714931, 664.4653933529029, 0.6179910888718001] likelihood = -8961412.709400317
parameter = [6.890946583527869e-05, 1.938949861486237, 1246.93299667611, 0.4317287402972289, 0.0004951118269554655, 5444.657258658229, 0.09419858936858318, 1393.4672335740433, 4.684073275263047, 0.30095190160187885, 76465.1997690775, 0.0007103401601702797, 0.009178645178030092, 99.32026655785677, 0.8424318134119674, 824.2655023058209, 0.5962223113497892] likelihood = -9380544.182697285
Sample for t = 6.916104625101741e-06
parameter = [0.0005393160490911659, 7.497756132346495, 1776.3666041887996, 0.2794573236597129, 0.000614017484437412, 7101.167843810846, 0.04846157021417347, 707.8781065228488, 2.3251204793127638, 0.7919876122438559, 57249.30209470783, 3.994246050541146e-05, 0.001283423232181562, 180.5313224349934, 0.692548015248099, 1743.0035196982005, 0.7539879799999388] likelihood = -290051.85175911675
parameter = [0.0006164841811990546, 5.580956948547404, 1387.056046939465, 0.3483704796864488, 0.00036838844234041835, 7463.157104991427, 0.06499838115187173, 347.33142097712044, 2.003832155254556, 0.8138328423086315, 23990.45568951847, 0.00010123128814735795, 0.0013383894768570434, 169.052537088386, 0.8159767686571222, 1658.6120090590825, 0.7233033761255834] likelihood = -353968.51875936013
parameter = [0.0006729946157508062, 4.79736877827583, 1339.255359935737, 0.22619553573601928, 0.000656575366372806, 6252.059877474247, 0.07536696238552527, 525.2542899850735, 1.8186385964778957, 0.42679283187840755, 8429.965781161101, 0.0004197503520112588, 0.0014929174260528795, 190.25858764590978, 0.3323520454036398, 1352.1630199167173, 0.5460170432017689] likelihood = -465783.6389278597
parameter = [0.0008791106049350294, 3.501374665272351, 1524.4905557369523, 0.15534949483109148, 0.00043127482387948513, 6492.4349821835885, 0.047224242537905484, 433.5992208306569, 2.0494388365578162, 0.48111615857215434, 8820.514661732743, 0.0003775856566147915, 0.0016054207321285522, 195.87743465753397, 0.43905934591344364, 1424.7777274762045, 0.7954845526777928] likelihood = -161402.6731613691
parameter = [0.000906724638496514, 7.257430558489652, 1496.0080947557415, 0.4353133593437678, 0.0005794152773120734, 5424.675688775901, 0.03716224754317917, 401.6004689360373, 2.379348870066801, 0.5679650017087116, 6251.2315572286425, 0.0005830215613963879, 0.0030972141505592153, 180.2076732200659, 0.714957485483567, 962.4782498992893, 0.7911605249355587] likelihood = -761035.6079176653
parameter = [0.00044406220023737, 7.046514073494787, 1636.53328627226, 0.2394904753326544, 0.0009796144284794155, 5010.555977193488, 0.0764093778388977, 305.60312067901157, 1.6956284663928813, 0.34488489647237874, 8639.957981621465, 0.000685408243091994, 0.002114282559066297, 153.1982821230184, 0.2857151978109834, 1013.8811273171258, 0.8205211705003981] likelihood = -442678.0009579127
parameter = [0.00036854497956693896, 7.679604837622066, 1663.247072425621, 0.08798913094674056, 0.0007245656045669042, 5062.276573241715, 0.044932751782556624, 266.8100788554757, 2.5797448305239032, 0.4344093941710016, 21725.67274450198, 0.0005360372373981857, 0.0027676868860749236, 192.93508901882606, 0.21293890391569445, 1435.6798135390982, 0.7099937033286364] likelihood = -555246.5544493706
parameter = [4.0509289525568696e-06, 9.873702627910223, 1002.4649458730267, 0.1017117704316801, 0.0001877593725082634, 6057.96036022008, 0.012551370352546082, 566.5132398732322, 1.1505509461092935, 0.036072873376150394, 80236.19426094598, 0.0008827012696255017, 0.8822287273052225, 114.48274903461139, 0.006834412737839685, 614.0295281483038, 1.4604935120518119] likelihood = -791494.0048693905
parameter = [0.0005776015757348059, 7.0358837988225345, 1412.2186955141824, 0.013675342712468843, 0.00021400364524061825, 4511.899469307889, 0.07308353636694541, 1353.622367730379, 3.789203295702326, 0.9960633169791947, 37283.710748653866, 0.0005885899865547028, 0.0018219451571250404, 75.93817560082954, 0.32337381378383906, 1282.0881408961534, 0.3611803240867329] likelihood = -739441.1116901068
parameter = [0.0003503731025260196, 6.756500689962415, 1047.836977806842, 0.0181125046805569, 0.00026953534093177543, 4199.113072183548, 0.08203855019489938, 677.8865994334044, 4.085671103845876, 0.8989084232638791, 49173.741002714414, 0.0004816073186503944, 0.0018997495064732896, 74.62191398874224, 0.764924833013314, 1221.5958354104291, 0.4615551933161938] likelihood = -568844.7100547131
parameter = [4.0509289525568696e-06, 9.873702627910223, 1002.4649458730267, 0.1017117704316801, 0.0001877593725082634, 6057.96036022008, 0.012551370352546082, 566.5132398732322, 1.1505509461092935, 0.036072873376150394, 80236.19426094598, 0.0008827012696255017, 0.8822287273052225, 114.48274903461139, 0.006834412737839685, 614.0295281483038, 1.4604935120518119] likelihood = -791494.0048693905
Sample for t = 3.501277966457758e-05
parameter = [0.0009278236178406952, 1.7859881620751346, 1943.9285753576662, 0.0011578221566021253, 0.0006497411648451336, 6333.344654458473, 0.026229254412215162, 1726.534811365982, 3.5560619325677227, 0.21878375136770187, 23604.090993469443, 0.0008158197164296476, 0.0011680791540313199, 132.15999752135392, 0.6334050232032555, 1432.9899660971607, 0.5440103013795825] likelihood = -81494.6179143854
parameter = [0.0007496205524404571, 1.1390721733738336, 1803.405146448783, 0.0013685109190666033, 0.00066315090762872, 5694.703516160531, 0.044132357436883006, 1544.9607683111135, 3.698583833387048, 0.2627001979397635, 32632.600207084823, 0.0004748666535597215, 0.0011472775520727943, 181.2246184121324, 0.43884803653216004, 1197.8469492371814, 0.7062922128418047] likelihood = -67858.57198070615
parameter = [0.0009042172993057696, 1.6349008350266556, 1474.4972424269183, 0.0020517794457538237, 0.0006828047259322899, 3435.7985644590367, 0.08101460276885158, 1125.0282635077021, 3.690817694867065, 0.36894666424356376, 8320.703280278265, 0.00031979491421999575, 0.001024138108731142, 193.15796233548866, 0.46316381011002755, 1100.753491285203, 0.8304856732075886] likelihood = -21630.201205394886
parameter = [0.0004419996062857241, 2.03614851488679, 1542.970248194005, 0.0027119297164969443, 0.0005694873599590931, 3434.3519443366836, 0.0880666647979728, 1782.1708046740862, 3.8714656673694647, 0.48260500818063606, 18382.440061912257, 0.000282295844348563, 0.001120287479183047, 194.3015202014359, 0.662861447477984, 1040.3285073500883, 0.8865886594418626] likelihood = -25336.01457233479
parameter = [0.0009090073177149426, 6.684939568349172, 1482.9218621756283, 0.0631734567821908, 0.0008054854126498315, 3095.125998747558, 0.0511909156072956, 1401.4494937350473, 2.957807531843708, 0.2564298951188189, 65143.35797445147, 8.244587508604607e-05, 0.001195723662558631, 137.58534204651707, 0.0022909569264910066, 1585.0231917253857, 0.6711082703694595] likelihood = -17238.98027753694
parameter = [0.000821869485156689, 7.748176378508432, 1854.9623532102667, 0.05244111802948633, 0.0006814758377676662, 3337.1526176718316, 0.03770659690619745, 998.1056040735755, 3.566369458053001, 0.19108540103408858, 58237.886306501314, 5.8059277401862285e-05, 0.0013919313078581727, 142.0998347736398, 0.0018919462727144, 1925.0024860057501, 0.4515410391998498] likelihood = -41545.31387266142
parameter = [0.0004419996062857241, 2.03614851488679, 1542.970248194005, 0.0027119297164969443, 0.0005694873599590931, 3434.3519443366836, 0.0880666647979728, 1782.1708046740862, 3.8714656673694647, 0.48260500818063606, 18382.440061912257, 0.000282295844348563, 0.001120287479183047, 194.3015202014359, 0.662861447477984, 1040.3285073500883, 0.8865886594418626] likelihood = -25336.01457233479
parameter = [0.000821869485156689, 7.748176378508432, 1854.9623532102667, 0.05244111802948633, 0.0006814758377676662, 3337.1526176718316, 0.03770659690619745, 998.1056040735755, 3.566369458053001, 0.19108540103408858, 58237.886306501314, 5.8059277401862285e-05, 0.0013919313078581727, 142.0998347736398, 0.0018919462727144, 1925.0024860057501, 0.4515410391998498] likelihood = -41545.31387266142
