Sample for t = 0.0
parameter = [2.3124887549449755, 1.7236577668249815, 2.4695006010475273, 2.2130637040361947, 3.241036065934445, 9.376707693451673, 0.896027687226949, 4.23933030461026, 1.2573842277646385, 7.240693321640758, 0.9070004174794443, 19.706001746787816, 1.6025657631745398, 12.19875554664821, 1.6719575765267751, 3.900048140935262, 2.4508864627577767, 13.011123150482549, 0.3474908817225566, 6.496304458798825, 0.7593564631213654, 2.4640550267036585, 1.1836841554741377, 4.127627217621402, 1.103064016960355, 5.957394528534646, 2.226501456375555, 4.88633031726049, 1.7254138197134854, 8.316705427988552, 0.44419606650425153] likelihood = -2323694.3725127913
parameter = [1.1443912139167076, 16.220111879769608, 2.425936240138426, 5.469484494918289, 0.3031175394634769, 17.349224620887288, 0.6243697376737607, 9.161559290859099, 3.0006899954731376, 10.246958886674204, 1.0115447102753647, 15.870324310561724, 4.5589812490253125, 15.221568524908344, 1.1215245538229166, 2.653773943955911, 3.1515799051189495, 5.273805201667177, 3.046190298916375, 11.713209836881573, 1.2004190815573517, 9.310906151548695, 1.5760372253880335, 5.984966129163544, 3.870496653142766, 9.358470561077961, 0.575280311152746, 28.07000000209818, 1.0250778714370106, 15.863911597496106, 0.2210031893427364] likelihood = -196727.23469799763
parameter = [1.107712403792662, 6.443801924086762, 0.30135220438549676, 4.647039111436075, 2.6293011312035266, 4.753043218442632, 1.2782374815945623, 4.314397991038102, 3.558122614604594, 2.1000154202696386, 1.2553165085609796, 12.541998413517982, 3.4358527795450717, 7.865046604623552, 3.9817788910090153, 9.265939937162614, 1.5526057816961607, 4.069886355584132, 0.8472493375190614, 7.364800508762764, 1.1190555347992137, 18.96300337619969, 3.6177092864425147, 4.736192349169098, 2.8069055223971278, 3.845663920899883, 1.294997026506413, 6.407301842823849, 1.4014244302884604, 7.797682374077562, 0.38702494874657384] likelihood = -75411.25587675773
parameter = [2.3124887549449755, 1.7236577668249815, 2.4695006010475273, 2.2130637040361947, 3.241036065934445, 9.376707693451673, 0.896027687226949, 4.23933030461026, 1.2573842277646385, 7.240693321640758, 0.9070004174794443, 19.706001746787816, 1.6025657631745398, 12.19875554664821, 1.6719575765267751, 3.900048140935262, 2.4508864627577767, 13.011123150482549, 0.3474908817225566, 6.496304458798825, 0.7593564631213654, 2.4640550267036585, 1.1836841554741377, 4.127627217621402, 1.103064016960355, 5.957394528534646, 2.226501456375555, 4.88633031726049, 1.7254138197134854, 8.316705427988552, 0.44419606650425153] likelihood = -2323694.3725127913
parameter = [1.107712403792662, 6.443801924086762, 0.30135220438549676, 4.647039111436075, 2.6293011312035266, 4.753043218442632, 1.2782374815945623, 4.314397991038102, 3.558122614604594, 2.1000154202696386, 1.2553165085609796, 12.541998413517982, 3.4358527795450717, 7.865046604623552, 3.9817788910090153, 9.265939937162614, 1.5526057816961607, 4.069886355584132, 0.8472493375190614, 7.364800508762764, 1.1190555347992137, 18.96300337619969, 3.6177092864425147, 4.736192349169098, 2.8069055223971278, 3.845663920899883, 1.294997026506413, 6.407301842823849, 1.4014244302884604, 7.797682374077562, 0.38702494874657384] likelihood = -75411.25587675773
parameter = [2.3124887549449755, 1.7236577668249815, 2.4695006010475273, 2.2130637040361947, 3.241036065934445, 9.376707693451673, 0.896027687226949, 4.23933030461026, 1.2573842277646385, 7.240693321640758, 0.9070004174794443, 19.706001746787816, 1.6025657631745398, 12.19875554664821, 1.6719575765267751, 3.900048140935262, 2.4508864627577767, 13.011123150482549, 0.3474908817225566, 6.496304458798825, 0.7593564631213654, 2.4640550267036585, 1.1836841554741377, 4.127627217621402, 1.103064016960355, 5.957394528534646, 2.226501456375555, 4.88633031726049, 1.7254138197134854, 8.316705427988552, 0.44419606650425153] likelihood = -2323694.3725127913
parameter = [1.1443912139167076, 16.220111879769608, 2.425936240138426, 5.469484494918289, 0.3031175394634769, 17.349224620887288, 0.6243697376737607, 9.161559290859099, 3.0006899954731376, 10.246958886674204, 1.0115447102753647, 15.870324310561724, 4.5589812490253125, 15.221568524908344, 1.1215245538229166, 2.653773943955911, 3.1515799051189495, 5.273805201667177, 3.046190298916375, 11.713209836881573, 1.2004190815573517, 9.310906151548695, 1.5760372253880335, 5.984966129163544, 3.870496653142766, 9.358470561077961, 0.575280311152746, 28.07000000209818, 1.0250778714370106, 15.863911597496106, 0.2210031893427364] likelihood = -196727.23469799763
parameter = [2.3124887549449755, 1.7236577668249815, 2.4695006010475273, 2.2130637040361947, 3.241036065934445, 9.376707693451673, 0.896027687226949, 4.23933030461026, 1.2573842277646385, 7.240693321640758, 0.9070004174794443, 19.706001746787816, 1.6025657631745398, 12.19875554664821, 1.6719575765267751, 3.900048140935262, 2.4508864627577767, 13.011123150482549, 0.3474908817225566, 6.496304458798825, 0.7593564631213654, 2.4640550267036585, 1.1836841554741377, 4.127627217621402, 1.103064016960355, 5.957394528534646, 2.226501456375555, 4.88633031726049, 1.7254138197134854, 8.316705427988552, 0.44419606650425153] likelihood = -2323694.3725127913
parameter = [1.1443912139167076, 16.220111879769608, 2.425936240138426, 5.469484494918289, 0.3031175394634769, 17.349224620887288, 0.6243697376737607, 9.161559290859099, 3.0006899954731376, 10.246958886674204, 1.0115447102753647, 15.870324310561724, 4.5589812490253125, 15.221568524908344, 1.1215245538229166, 2.653773943955911, 3.1515799051189495, 5.273805201667177, 3.046190298916375, 11.713209836881573, 1.2004190815573517, 9.310906151548695, 1.5760372253880335, 5.984966129163544, 3.870496653142766, 9.358470561077961, 0.575280311152746, 28.07000000209818, 1.0250778714370106, 15.863911597496106, 0.2210031893427364] likelihood = -196727.23469799763
parameter = [2.3124887549449755, 1.7236577668249815, 2.4695006010475273, 2.2130637040361947, 3.241036065934445, 9.376707693451673, 0.896027687226949, 4.23933030461026, 1.2573842277646385, 7.240693321640758, 0.9070004174794443, 19.706001746787816, 1.6025657631745398, 12.19875554664821, 1.6719575765267751, 3.900048140935262, 2.4508864627577767, 13.011123150482549, 0.3474908817225566, 6.496304458798825, 0.7593564631213654, 2.4640550267036585, 1.1836841554741377, 4.127627217621402, 1.103064016960355, 5.957394528534646, 2.226501456375555, 4.88633031726049, 1.7254138197134854, 8.316705427988552, 0.44419606650425153] likelihood = -2323694.3725127913
