Sample for t = 0.0
parameter = [0.40202695222569684, 6.116967233716984, 5.058945562650028, 4.736465932263372, 1.3395037275154336, 4.532916821046792, 1.7082464168876166, 7.420471335104405, 1.5362105635364125, 15.576924287978569, 0.8678188589350392, 9.660560696711178, 0.6496138027878957, 16.241123654251453, 3.037147896465275, 4.6647269873225, 1.8921612867016002, 14.45101529673859, 1.577356923173938, 14.57573445725765, 1.5741900844821763, 12.107343790206354, 1.449887212871947, 1.2903519533865775, 0.23618013759405548] likelihood = -8255934.788101054
parameter = [0.4787699890958007, 3.7826530484058516, 3.9881733490441653, 4.965515735679159, 1.806646553834478, 5.767185151256429, 1.2454851522639847, 4.763806323929053, 1.1275023457149806, 17.9961382633709, 2.292284030914658, 4.400749519710378, 0.8569568217000837, 8.443492433663753, 4.150792486355517, 3.605192446238957, 2.4178589093136833, 10.61983658760703, 0.9863640341070222, 7.098036246871012, 1.8031248518810827, 10.99023213507856, 0.48122355883874096, 1.0980495722756671, 0.18301381632948524] likelihood = -13745558.335870657
parameter = [0.21403333708001904, 16.87082067019084, 1.803137632539628, 12.994761778082577, 1.118969126970127, 16.38560336935333, 2.2869168174908254, 5.169176892706585, 0.9404309501827579, 8.502359453249175, 4.614377398064512, 4.922410136575764, 1.229394262424138, 13.011581369650946, 0.4064683134281444, 1.6662693201133052, 2.7132326432522946, 9.218562127463814, 2.0117381217667636, 11.455322871490571, 1.0999537057221576, 14.553563846704618, 0.7063101450263234, 2.3011366008513487, 0.14737746599103582] likelihood = -21192321.20473451
parameter = [0.09223762731543732, 10.35709408153448, 2.6867352265877287, 5.62699684323121, 3.747921972522402, 11.676789907416406, 2.116847240861772, 2.50004800826202, 0.6831479972850701, 2.748050804201983, 2.144209412646286, 4.741796720515982, 3.783160914783552, 7.697208766816436, 0.5546454141371546, 3.3678121668967322, 4.220573400522082, 9.954499272301096, 5.09728142653471, 7.008881842338181, 0.5544926924303522, 10.301719264476777, 2.2843091908138535, 3.677145205603862, 0.08241607879913672] likelihood = -67767874.22383678
parameter = [0.2804168135225325, 17.890631972754566, 4.269695141479743, 6.61346012002159, 2.3376243227648574, 4.583840695683881, 1.5491651358787968, 3.5018133149858737, 1.0822110531323645, 5.571017207648868, 1.6116502617748765, 4.368270991910478, 3.4379364108218478, 2.8379856740934817, 2.993136305729736, 5.982478312881741, 3.797873547343077, 9.675424580368086, 3.4165235887022076, 17.395975747586768, 0.8182295645741209, 8.115231045952847, 3.703870488514204, 13.240183190714838, 0.02027931531245843] likelihood = -1118897673.091974
parameter = [0.4520344926002474, 12.04025109766527, 4.89090755454127, 4.930693262282428, 2.8212643295688316, 4.304231703531098, 0.7707536475152094, 1.3099653876369681, 3.633282877735287, 9.302425252351213, 0.5301593660211432, 11.99557493894792, 2.4933473785504763, 8.137761364295967, 3.792843222514285, 3.9964742426062405, 3.5609387061076596, 4.428631516188083, 0.593498576118739, 12.313563999708272, 2.0037696943479717, 6.217950499739637, 1.7881697869637492, 11.156971315429438, 0.023162373082032176] likelihood = -853183447.7584869
parameter = [0.36724732983084185, 2.767121164691825, 4.302748593098183, 9.018572266516285, 3.487655419548079, 5.749185455153335, 1.6814659660445672, 0.7681018342400409, 1.630328000965116, 10.39536895807378, 0.3125912182015102, 4.988660097906005, 2.7043744229335474, 7.755338836684708, 2.957928050348052, 10.704679130683331, 2.4695886389393085, 12.80521132161565, 1.2890519122097102, 7.235667051026401, 0.7788169507236173, 4.890596248832268, 0.8102843502466799, 6.7053563925641635, 0.08532336315355858] likelihood = -63026831.50374772
parameter = [0.61952503774294, 2.1234478062078237, 2.599949158159551, 15.006760424838975, 3.4488849888252826, 3.810195332343834, 1.3005002623759028, 2.791243868510565, 1.8119087907016727, 15.095853506767048, 0.36258255055043026, 6.920626122374156, 1.4811982635219034, 6.500699883387805, 2.0782156698914482, 4.813964938670429, 5.80061698295576, 10.659995278357108, 0.7678072661325397, 9.296290405008323, 2.7340291714588645, 12.527280554171265, 0.8576988254888709, 17.734711373011766, 0.07244714458908462] likelihood = -86920744.90318693
Sample for t = 4.3225653906885883e-07
parameter = [0.5530574275732891, 3.8309876760885166, 0.307108304911317, 7.343245381498276, 6.338201150808234, 3.4098204319735173, 0.9698514172713125, 5.967602858176034, 0.520197714992385, 2.003489906257269, 2.1921343323334725, 10.86557906187808, 2.460377085942964, 11.034330713505097, 1.0607098345802206, 17.840161544076135, 0.21988440489343464, 3.7017445942672342, 0.8531006647631295, 3.6018483152401553, 2.4335535101926067, 0.7882973235858545, 2.364896805134944, 3.7946697156552447, 0.5499203091171946] likelihood = -1520993.8038964984
parameter = [0.2677641268602454, 2.3196701978258423, 0.5691310469875069, 10.007444070082611, 3.934578429711747, 4.479013653815021, 0.6251186043338043, 7.197419162787183, 1.0311332410796612, 5.636852618554939, 4.089052823386096, 16.42277369836155, 1.1962287264085507, 7.857859038127714, 1.7627611322353682, 26.521629395917994, 0.24194884023325175, 1.9612631349078933, 1.83235244006099, 15.833232209005336, 2.214552575778303, 0.5165234256271798, 1.6768545535156927, 2.8840612997915867, 0.38049431428914793] likelihood = -3176509.109794868
parameter = [0.22815442695980737, 5.3168265738400695, 1.7817507612578576, 19.83903156377717, 4.484769330166957, 5.633199551673839, 0.717457660957099, 15.554149131552855, 2.4015545932270377, 1.7037928092830232, 1.7538667352637756, 4.161315628168375, 2.205540620631567, 4.365255649326337, 0.4389317689637768, 12.286728118870773, 0.23139995023519266, 0.9140045559672377, 2.2761205616894107, 8.164050386853344, 1.0264837969983192, 0.7860856639997392, 0.7731062705523499, 6.141370871170238, 0.3826324905202212] likelihood = -3067636.994562596
parameter = [2.8906226600030336, 6.414839647841358, 0.5338238028318781, 30.06342715897357, 2.4242297334932075, 6.1552751953964995, 1.8567892261588343, 15.055535921513744, 4.53206124921822, 1.5159966349910794, 2.4924581766889755, 2.1798569455110113, 1.6143469609129228, 6.24621476710335, 0.9131364696464965, 5.3886669056475505, 0.15378990688497338, 2.1726857261735093, 5.549600999484608, 12.883162271377355, 1.7492743572537073, 0.3850495055581121, 0.9112787194379329, 3.7773213553552756, 0.4476747316408974] likelihood = -2235782.851801149
parameter = [1.1903197937670769, 11.471771392260163, 1.0382099453456535, 27.942584109835586, 1.1493537877424889, 8.810816488607344, 1.8422242705195984, 14.35204934847089, 3.369312186704022, 2.7564886418856123, 2.7253581448160555, 2.5575043427431163, 0.9958444257907485, 3.734595651319892, 0.6394997379121925, 11.297797217420431, 0.18975662014272693, 7.509000227635854, 6.072196260223517, 7.125219870127928, 1.412155984877486, 0.40227363991874243, 0.9770996439539582, 10.995088015928658, 0.374475409907771] likelihood = -3183870.6294961125
parameter = [1.5954057909824269, 3.9713952234117658, 0.3226946171031472, 16.128111705752474, 0.899502507974436, 3.9606240060296076, 0.846468718487728, 11.286856888605318, 0.7299478491152341, 7.7265046553018415, 1.3804406341237996, 1.6611809994669118, 1.7178520095691017, 4.3443913885682495, 0.47031806624978173, 19.544315232024275, 0.17715295689207736, 14.52499624895199, 5.633721642723384, 3.1804664954854065, 4.700706290801027, 1.7422444838397, 1.489988270415053, 8.991680147299945, 0.3948423913933564] likelihood = -2949121.057890526
parameter = [0.9362668390518227, 6.054431958601571, 0.2502214727575834, 14.295481917121222, 2.179404151010451, 2.8700723965359902, 2.317547969514405, 8.79945268003849, 1.200909925682643, 6.528690701789298, 3.279778968077723, 4.946626544107185, 1.9971521514428388, 3.06794383642472, 0.4829144938642083, 10.973561972906094, 0.5644623381148418, 12.639980592214526, 1.385153285674758, 12.099726986070312, 5.435174066566519, 1.7814363326360048, 1.6693446041753597, 4.141635889203103, 0.40786899895148554] likelihood = -2764357.541362551
parameter = [1.1023337253210181, 4.101030499202745, 0.3509168429757589, 6.328197505716618, 1.5791769674371168, 1.6758413261847547, 3.495785359987438, 4.852944089780722, 1.000997495479475, 4.770081250284688, 2.093667505957562, 14.378803706212187, 3.0509156625304215, 7.422863590393038, 0.6028739737827974, 12.674924385861718, 0.9420467059478755, 24.82051709584969, 2.9769928231338714, 6.7932496948397745, 1.215528281804341, 2.0104651390969512, 2.056330034836617, 18.010443836226315, 0.5192386052470592] likelihood = -1698928.1596650612
parameter = [1.5344659080041432, 8.868456240110271, 0.7793089407692847, 3.851225495923532, 0.6925307575902885, 0.9931522679100686, 0.6602915334629283, 7.165992256150733, 0.25989392167803893, 2.0449789370378566, 2.5650579781413136, 1.897533543994768, 3.34734747634173, 18.400353126680038, 1.2283707111793059, 14.39931594738068, 0.589845074754196, 6.307545511714493, 3.3730297119549406, 9.38964324221087, 0.8190541727944555, 2.651712934034808, 1.5619354953616593, 22.108670577022885, 0.4102526422992895] likelihood = -2726702.09281388
parameter = [1.1287558789909955, 20.36864563340355, 0.14968677828285465, 8.866152765859225, 1.6949391931186548, 0.522458665247508, 0.535716025969127, 3.3864772058334776, 1.1078844990354126, 2.3997788898563486, 2.2313348162434252, 3.187749969889146, 2.1669660263679154, 9.145895899410073, 0.3790471075589385, 9.571878151714618, 1.1404653217500222, 6.912928494263807, 2.839583112394017, 5.818318244156643, 3.9099903025590885, 7.5818494636719445, 3.957343760258451, 7.497138049677969, 0.5051292307392775] likelihood = -1801115.1627196649
parameter = [1.7764599502420637, 20.664514419598227, 0.07923377849078653, 20.602812660187134, 1.3696772583205217, 0.1800234865897866, 2.1736599614835566, 5.237509200790087, 3.7639304762680723, 1.7445017005622834, 1.8287585948132155, 5.912668504461321, 1.509240110111931, 8.55192006729204, 0.2724479202391583, 5.653298553112856, 1.766828376572242, 4.199068594459182, 3.9795235652545924, 13.36762962136746, 2.1973921417551727, 8.452295844666736, 1.8552951153026562, 3.390486306173278, 0.5249663240227689] likelihood = -1658902.6316196523
parameter = [3.9312101362949066, 32.28471355365682, 0.09576526936737369, 6.040047638518928, 0.987958066456872, 0.33639353785372134, 1.4672847573829513, 4.041335975596988, 3.8692379514175084, 2.0103056159841044, 5.821900828914157, 5.532816382387648, 2.4001185187140908, 3.8742594050976344, 0.34015383051458237, 2.5427954573076557, 0.8377925625772564, 10.385840540138911, 4.916246103927709, 4.287633190300934, 0.8848085499842523, 7.733217452441662, 4.85921000199474, 10.978518205774293, 0.3921267458802658] likelihood = -2973393.0584913893
parameter = [2.0378694142924187, 28.956670205833202, 0.12309765100441433, 10.551211081010585, 4.507569089536446, 0.04604222987822231, 3.0577688148213262, 2.3277797830830136, 1.5213954797900502, 2.176708504289476, 3.0736375786806063, 7.86999891668441, 4.041373237219005, 12.130542197427129, 0.5876894321275618, 2.4212019704660452, 2.475080443955828, 6.389864152317642, 7.875302356829939, 6.5884857475593, 1.1477180336236794, 4.0041460485610445, 1.717519817127691, 8.646666342067887, 0.32623282109096385] likelihood = -4292364.688135885
parameter = [1.9676466596471769, 6.385974031987874, 0.29692060784251345, 11.104522958070522, 3.378145124140338, 0.08723548030608205, 1.1221673160332843, 1.2903088248617387, 0.9169426344950834, 1.8565655824826515, 1.261962466887036, 13.067069725227677, 6.434802088852572, 18.905236214273284, 0.7503616954041007, 2.9103521468757894, 1.3330707374774438, 2.5199907335022522, 5.799596347842209, 13.601883352186277, 2.452229183373506, 7.53954797341967, 1.4838913566753995, 11.392918228835688, 0.3023202227794298] likelihood = -5003614.687016723
parameter = [2.717370787536273, 9.858598782951079, 0.2668703202353049, 24.10636630261713, 1.2229877571127497, 0.20167409501556233, 1.7477588571221203, 0.9021795136495793, 0.6379406933096188, 2.0463855365675916, 1.184623726555027, 12.02273543141828, 3.9203979088545156, 9.168057081560379, 1.2816405618281008, 1.2890195113499212, 1.1991168299305521, 1.278488994185302, 3.0666845033517274, 5.636627035398479, 1.0235223542344647, 10.951708648239212, 0.6054602448249123, 4.258267613453663, 0.38136552231432064] likelihood = -3150659.135284341
parameter = [1.6581113816161488, 8.55018878362084, 0.06018590179298221, 11.0209312091518, 1.425555290229255, 0.7568901074886505, 1.5505155424501846, 0.6406772343124371, 0.49841418531416426, 1.068679558214678, 2.0864023840296912, 20.705533522534033, 2.272524350116793, 8.519622621772267, 3.5236818569701436, 2.328542918496542, 1.2388325052303382, 2.9632917989726537, 3.9606136024757728, 13.274573318266185, 1.3117308345898444, 13.705660023937828, 0.4281387231988775, 9.200372822307594, 0.3241349824832753] likelihood = -4344332.493258165
parameter = [1.3403293862972936, 9.88585116306055, 0.1699587815476892, 24.523437043833233, 2.036246002877062, 0.8251004621898621, 1.308503798700728, 0.6836592344157012, 0.8064012655452234, 1.8005726687182735, 1.2002378068162038, 23.020609251890022, 2.2657573624546354, 5.883598513884977, 2.5895469311467125, 4.773059851107325, 2.2383738697021083, 6.605003219987694, 3.2384276163450263, 8.049389597575258, 0.7901268639421556, 9.083269979059766, 0.4715545932480487, 9.487522285647943, 0.2908025441646515] likelihood = -5359241.193604852
parameter = [1.2685215437299788, 2.088760566030201, 0.5412459705083708, 8.74952677871656, 2.836317930493701, 0.5891520820314398, 1.5136141055928034, 0.9954716657346337, 1.0285389058167804, 7.106513270796439, 0.9954528667723336, 27.08180748453267, 4.985266028350814, 0.8045682782776096, 3.0375150355076364, 3.492695679310001, 2.561929271624586, 26.109530339791345, 2.3619680658389783, 6.540473365155913, 1.8575454853600215, 3.5982479511750096, 0.4799153150326788, 3.891847232689459, 0.4067383803682387] likelihood = -2769875.3351418693
parameter = [1.281625732524264, 1.4866190517166264, 0.18721774845642156, 10.44230835439899, 3.3510638428539004, 0.34151137351208105, 2.1794245110757964, 2.801155052076492, 2.2182004001004003, 14.353847336681316, 0.44149164911654026, 16.39269163290834, 1.2464065442915198, 3.62675416208273, 1.1395445082304472, 2.356633439981214, 0.6454706817905658, 7.074814027367368, 1.723364976792428, 2.844303228983619, 3.447398734038576, 6.422392232701172, 0.48419682843883277, 2.369900924631377, 0.36419770742386004] likelihood = -3457390.1067316975
parameter = [1.270922548578533, 2.9327507360360268, 0.55132984322371, 20.27028433727925, 4.572849487970983, 1.076410186750829, 3.3291769523570545, 5.498793700500456, 4.135931873955586, 16.981110593009053, 0.29511580503016305, 17.27973839779284, 2.01290099331324, 3.4181512799958824, 1.096191328887563, 3.2870907793594895, 0.7264741276107707, 3.291212044943753, 1.495608815584891, 1.6906358731713713, 0.5052235775681682, 3.379517355900075, 0.7563385037730805, 1.9385553189016786, 0.5422961653609356] likelihood = -1560851.8781310273
parameter = [0.7694634871113523, 3.4497378965761647, 1.1511877981529546, 3.091112003446533, 2.5286576534447436, 2.4783480360855648, 5.141656408910418, 10.110934281241844, 1.6693436857400399, 14.751823632196183, 0.6995073718387964, 5.443827898951103, 2.528205914175003, 2.0160530199780533, 1.7768683651842612, 1.4886728491128347, 1.1369071123577013, 6.768964489568672, 1.4214738217670246, 4.638751932147383, 0.34729848246038997, 2.1661667780695666, 0.8317933760212104, 2.116922584072121, 0.3397505887265799] likelihood = -3986540.893250553
parameter = [1.0334821767324132, 6.903563953684772, 1.002579516478099, 2.9361337636321663, 1.7989510908325137, 2.010283792686389, 4.940424678456977, 10.042438025541491, 2.7849275245046132, 21.242997145023104, 0.5484256773390638, 8.679305934686399, 7.200981659223056, 3.1838299409667816, 2.3331415489001577, 2.2507319495112648, 0.6801523062361987, 6.963473342645854, 3.581794847918269, 3.015831256562999, 0.49861347182938015, 3.5817506564983987, 2.9638248721667066, 2.2888033582638228, 0.3691555106893305] likelihood = -3378714.9397400226
parameter = [4.296898459975975, 13.247612661331225, 1.4152032422264027, 2.4603077354857925, 1.5172898854040944, 1.1455418450623158, 4.07396253948947, 14.11797096271426, 4.2377104357649396, 28.131616687041525, 1.0207250479918009, 9.566600531362738, 4.227809812491213, 1.4415171935921176, 1.3274576015297617, 3.6756597804404363, 1.0284324681113233, 2.9342576790373363, 1.7894919128144458, 7.045410869991127, 1.028515727975247, 2.2119332703909316, 2.624174740292911, 4.338010953438586, 0.32890264059373775] likelihood = -4253992.127553373
parameter = [2.407038661968254, 16.575275987264533, 1.9074013540236425, 9.089237756524968, 3.477220236185223, 0.9169795039094538, 1.3800007289940264, 7.81738848699014, 5.163992031304252, 6.381829534728319, 1.5733865437356394, 13.702040171976536, 1.3153895209534483, 2.6436024858143194, 0.6857518853567435, 2.9392844292873965, 1.3555321278647423, 2.8702853137977264, 4.251008767631645, 7.904496253401822, 2.176712593612651, 17.164647518643477, 2.3773571954287527, 3.2051970898614695, 0.22629278065121294] likelihood = -8954576.99988578
parameter = [3.917913780486523, 15.403475977748489, 0.5100851732092936, 6.908480988958237, 1.7008662761240123, 0.5695885720774743, 0.7606569651896017, 7.988457896210621, 3.271658973333404, 10.15788185306341, 1.1801129175969682, 8.353975110723928, 1.839695074499256, 7.900212329127398, 0.5655232765381236, 7.212561824624096, 2.0495330067665694, 5.208227583679292, 4.3952246882043156, 6.411207228298433, 5.491999032430082, 9.160056061241491, 2.6647560925563396, 2.956313516062452, 0.2512798019866954] likelihood = -7285199.464546597
parameter = [3.3609581809346616, 10.147843012232938, 1.2452977115843267, 6.543079089042508, 0.8606950778741758, 1.1454997435851173, 2.9742798444735805, 3.562996027470701, 1.7918664994667823, 28.836009788128614, 1.280581432673176, 13.198074728373886, 5.923420601630275, 14.789373095925338, 1.923671300518481, 16.207312211760094, 0.5896383791190368, 6.956711728755263, 1.6542747691363744, 5.805146429131009, 1.723479011417417, 5.579499262179565, 2.2173324838261252, 9.740953738417284, 0.29477226652163846] likelihood = -5295888.932302045
Sample for t = 6.916104625101741e-06
parameter = [3.650260767448567, 9.087795106236518, 5.884229011885611, 21.249550934528237, 3.216287480103721, 1.0331113402904326, 0.5373763428773664, 4.679232799349352, 3.537358762443997, 6.003944360780886, 2.238033709026549, 4.6350001680638275, 1.2849460984570094, 8.951001659446096, 1.9467141270746626, 9.111007167205221, 0.8332788313185426, 8.283657806075341, 1.3657524928723868, 5.342475152844099, 2.5720858866002336, 11.49167769581834, 1.7846374059048036, 20.70074575394642, 0.7851407845163298] likelihood = -730539.9433556146
parameter = [5.058430487971122, 11.097744236517654, 3.400088637609477, 17.303686351670535, 2.7528917618818993, 3.8671011152161876, 0.46901145865449834, 3.647497171893092, 1.4752727423645997, 16.224757205392855, 0.6497044203333999, 5.275813879649517, 0.4573008462005824, 6.26400230937397, 0.9293920809898139, 5.362681507208437, 1.6523756670898002, 7.847561207203312, 2.5128576273910848, 17.95037259102403, 1.8544533028113743, 13.328828775484968, 1.7898742794402958, 5.7400125640224555, 0.7185003327588328] likelihood = -891341.088629842
parameter = [3.023042425550219, 11.556831842335203, 0.9326013604756325, 6.167196811631688, 2.3786673164231935, 9.83064540302551, 1.4765626663776312, 1.1088469861646943, 2.2775517455764858, 16.21824336535262, 0.36797782203287516, 7.395349263859254, 0.47514076423286694, 9.416686469369724, 1.605331819783779, 3.379856321090429, 2.9691104702916853, 10.89235834943452, 0.9860694462783129, 14.102972358150346, 1.5950680603613887, 9.595822197693368, 1.5257162610150266, 4.158457622988311, 0.6649209787270037] likelihood = -1040036.6396036771
parameter = [3.0442241887476498, 5.701990918273517, 1.1663004555414533, 19.447572342570744, 3.0616594493656506, 4.5373257231965205, 0.505039127765824, 5.545988261629813, 1.6494633114507047, 7.1288805469904695, 0.8212086225841033, 9.196192627452099, 0.5109833741730168, 7.821274698246408, 1.8629287294798282, 1.4739730865563982, 1.9111187603001718, 6.5650175236712585, 0.5008938042371125, 8.949680722339693, 0.5892831725931892, 7.822868103018965, 1.028149756429246, 7.8847537879585925, 0.7074800341944202] likelihood = -914644.2473313152
parameter = [1.4296288337678456, 8.619020854597705, 3.5482962637756406, 11.345727552486508, 3.686049727955323, 5.517393702888276, 1.2157688921083831, 6.003589899987528, 2.0435702346490006, 7.107420253910227, 2.155848709272278, 2.00873363477504, 1.198217358524417, 5.243445977682306, 0.988954052343173, 1.6763096705504639, 0.5811491327359581, 6.743951426595038, 1.086701726002732, 12.081590083484866, 1.618553387330627, 11.330337135625454, 0.6609125887218563, 21.32252838256646, 0.7576569457782293] likelihood = -787419.475824049
parameter = [3.111668697022299, 10.776444761065907, 2.223863786476351, 5.645334070752891, 3.3711909001240814, 6.249906336748434, 0.28681160957589424, 9.666952627642626, 2.515893466491487, 2.8467712685446642, 6.230156616186705, 4.255382276240395, 0.7119654169246942, 2.842025111252373, 0.9967937299534554, 4.329926074536507, 1.1891549042506324, 9.581156387028097, 1.5023027229906587, 4.991119632477643, 0.45162784117423255, 15.125495868583988, 0.3683801168393008, 17.615071718994205, 0.9814005505274537] likelihood = -466996.84138983267
Sample for t = 3.501277966457758e-05
parameter = [2.857348969342157, 9.111300276304029, 3.2924881148021803, 10.536432630047402, 3.5467455621443063, 4.1395666797926, 3.89218954609065, 5.964464714432355, 2.7786915288983405, 10.844227509321657, 0.7605655251196486, 7.023192360619326, 1.5624088665070888, 8.826442006195263, 0.6702173547833721, 6.064407601133035, 4.300472426957191, 7.201176773529451, 1.2820766538341704, 8.23167119041603, 1.0253412238792121, 7.547716779217039, 0.3163915530624561, 2.0867317030344505, 1.681697014964566] likelihood = -161170.75083657837
parameter = [4.427910682401055, 6.66653287874019, 3.6464098425959515, 3.296545376370039, 1.4914917737851248, 5.374833296848197, 5.4628973140909, 17.921527499714262, 2.6850533279601243, 15.721077459661368, 0.7910102563107873, 4.18636985040254, 1.5370968968840446, 4.088246416792315, 0.8461018096312778, 6.948389326107104, 1.3709239580013395, 5.384424293289831, 0.5665232493271801, 6.144363093647704, 1.986525545607631, 4.19623633785467, 0.33870186305855426, 1.8087914310072282, 1.2723910993636254] likelihood = -283196.7280178079
Sample for t = 0.00011065767400162786
parameter = [1.5356319161574548, 5.064561019799846, 0.03246642822768228, 11.156735068140804, 4.7824411886349445, 3.2402966403363855, 2.8138777083389424, 5.491715919735518, 2.6968514813957123, 6.020480632345421, 1.942253005240683, 22.482740793246712, 1.599540758826972, 2.2066428664567814, 6.335455371299769, 4.02277687591461, 0.9771859426616348, 7.08650044043962, 2.6394371833608403, 5.86814959000052, 2.641254111800586, 4.602586119228169, 0.03292446045893957, 10.565998907545213, 0.5731202546306409] likelihood = -36879.96628235915
parameter = [0.2252139392700371, 3.8457219050591873, 2.8664615268575493, 7.903994602256801, 1.3315465681570633, 2.099842189607822, 0.10163113658432552, 8.316861605535914, 2.0123047138651677, 9.919995110144784, 1.52539959912411, 18.51655597609565, 1.4660256864724437, 5.962062749697434, 0.7080875993968375, 7.761909793471207, 0.9174276725733804, 15.078224822535393, 1.0630398253553197, 10.382089425767356, 0.4990477488112297, 16.050392900351426, 4.5720165093274385, 11.58150824703427, 2.626724182283177] likelihood = -66780.80811695658
parameter = [0.5255582589542422, 4.466489766687511, 4.270469553011923, 9.96210389026539, 0.5538030304124665, 6.784519063929927, 0.25435874086837523, 3.1137526414480323, 0.6687841119540915, 22.275572576254792, 1.087304767652306, 19.279455248831, 2.330461635835814, 6.520179885563945, 0.832513738172182, 7.471387287494434, 0.7986723651949678, 12.099299039090331, 0.32907177701679974, 5.692654005604936, 0.21434332774618087, 14.367662867461291, 5.1607297805091665, 8.408005475246421, 2.1802795009690183] likelihood = -96920.62078148453
parameter = [1.580143183942971, 6.2148810694046235, 0.2616412565255265, 5.1972528925073505, 0.4653442272670192, 3.7135442691623513, 0.6231261115512488, 7.98351441066233, 2.1936265349929984, 13.993700720893104, 0.6364808192704114, 10.126445975413873, 0.7871824240630338, 7.1079475013861, 0.4545079186401426, 13.256599600151402, 2.6291715432589986, 13.009841956377429, 0.2535536247457152, 8.344895957703532, 0.3035851904515231, 19.567926831997802, 2.959264058669387, 3.9018500717474773, 2.3212341920870956] likelihood = -85506.30755620004
