Sample for t = 0.0
parameter = [1.3997348938576064, 12.753061928274436, 1.833833828482299, 13.666409014699052, 1.611055539825808, 2.312899757988911, 6.30716006551256, 5.104712026229498, 2.204213448553261, 17.82826670177686, 1.4972941338117334, 6.176397313935708, 1.0583081810246697, 4.347635259869384, 0.07054408057170698] likelihood = -92553583.05151902
parameter = [1.7531987837780714, 9.433976003528379, 1.4377343566973304, 12.730890043969413, 1.2335016586881202, 2.1213732824201554, 4.344662688736345, 4.78161610046545, 3.398281970285619, 7.844716235206212, 4.825318088341912, 24.066399767317165, 0.6387992112786384, 4.373115350210978, 0.0336326738916409] likelihood = -407184931.24263835
parameter = [2.123241471363528, 12.734675347112914, 0.545357477576892, 13.98272401275374, 1.5735884628692416, 0.9461054462112245, 3.636733212917425, 4.114964991671081, 4.328894206433477, 6.333346483348575, 2.1695607861064334, 19.384405405450874, 1.831355135510202, 4.602616717471712, 0.32154493695125386] likelihood = -4454826.640310817
parameter = [3.7555257663408987, 8.719488555027711, 1.0634846667380626, 10.798434761890858, 1.351540567400085, 1.0865037811901024, 4.844418650387332, 5.247184798435171, 2.733415168961236, 3.910682001836395, 3.597235401427392, 13.653908249392018, 1.3197380682246351, 6.2942225426814895, 0.20775021359783888] likelihood = -10671638.417739928
parameter = [2.169572933907843, 16.611448935952303, 1.5290145799767478, 7.38186259731055, 1.169065217550708, 1.7310087155324594, 1.3461293555511515, 5.150106773140367, 1.7897572237928727, 16.464024005333492, 3.9086663715653276, 20.609234731817644, 0.7367004896310642, 3.2784067962121437, 0.1817007356369443] likelihood = -13950851.819604268
parameter = [1.3357624317420114, 20.746382168481762, 1.7430567242450954, 14.841743606148388, 1.401098763096997, 1.565739032681477, 2.04976951839966, 16.631873063381487, 2.0133160512501607, 7.715760295507049, 3.4459468176829295, 13.823634913909421, 2.900717564570834, 2.302607728793897, 0.17598195960166077] likelihood = -14872288.750119328
parameter = [1.8749110319492432, 16.78085215190938, 2.0146697252056187, 6.497639852807367, 3.1132999583716656, 7.405783660382678, 2.0820109739450063, 24.71257938918895, 2.2892594643391013, 1.4007089369524592, 5.035358785077021, 22.555049006411057, 1.7338747210992826, 2.21006681498978, 0.05998747132384046] likelihood = -127995090.37899747
parameter = [1.1383149630522966, 11.014415883876783, 2.0797491771410894, 3.885539181858671, 6.633864059369383, 6.552753542411554, 1.041254570237037, 6.360638471552946, 0.8867981183519126, 2.2734541613426242, 2.695169125328387, 7.399352561254384, 0.8341021062182715, 2.0911049188264377, 0.103448833941912] likelihood = -43039091.27712461
parameter = [0.6298776985702077, 3.6812283581989766, 1.3994050816646761, 10.984152901059641, 5.335741653917794, 6.952019727862831, 1.1687507168218425, 7.050367978930899, 0.9332606917727361, 1.2453457563533006, 2.2766380659983123, 5.125334153880465, 1.1169772240068507, 6.692816949469077, 0.10897920204505919] likelihood = -38781716.643127635
parameter = [2.409707957969947, 10.605070899390627, 3.1669760976111654, 4.843082496177011, 5.619082457296104, 4.956846011772058, 0.9601652729273658, 10.722094669101802, 0.8125654897223398, 1.4682821441179208, 2.144490491691363, 15.062330048132543, 1.321255256903623, 2.842651695773202, 0.09013423965507489] likelihood = -56693691.167002514
parameter = [3.218914197755638, 9.954267878311859, 1.5190381077645558, 12.645712479181496, 4.153793528309487, 2.757382319892891, 1.604563470083169, 3.8663716781674045, 0.7918174848326842, 3.386322146537942, 0.5619965189606256, 15.549041152794572, 0.9416055430634948, 3.636219568026298, 0.14219651358259353] likelihood = -22779085.619892042
parameter = [2.3151504689198954, 15.758324807329174, 0.7764098298770159, 6.544852364904679, 4.347988033382704, 3.477251816687908, 1.94319695114515, 2.3464319685105313, 0.3425000894523123, 8.0100972838511, 2.8386149131810714, 7.860255747600075, 0.3914697927611379, 4.1563702818732455, 0.21556962220279025] likelihood = -9911489.633058697
parameter = [2.9540087235918695, 6.3914715073390065, 1.3437327248684616, 10.46451182281377, 3.4703081350593927, 4.390661460409462, 0.5987235673690955, 2.988921338243983, 0.3530139828243063, 8.528942585640372, 3.1856805071651615, 8.802252585279104, 0.4205477079669529, 6.122157806031191, 0.1295989146430519] likelihood = -27422780.55439928
parameter = [1.7621165803842498, 6.65283172846733, 2.06700610067648, 6.036459255701621, 2.121003741658002, 2.7571330822358795, 0.49361886814103656, 3.351877581932403, 0.679040278330548, 3.579028858673496, 2.649181473206084, 12.276568977531493, 0.7823555111347934, 4.435415551214061, 0.17994777643758847] likelihood = -14223979.936511518
parameter = [0.8087951336327112, 8.810145138907698, 1.0079119029411912, 10.259588587394898, 1.2112967611417091, 1.8370467915993276, 0.7010387087602883, 7.716817130148851, 0.8046988113776566, 5.2083662601847465, 3.075870284358898, 14.230631555131392, 0.7079699704486935, 6.077419457539014, 0.16223461995584543] likelihood = -17499557.385462712
parameter = [1.0576980062834536, 5.2425545695822295, 0.8280914932246589, 7.007344229255428, 3.077409385567825, 5.340465640619587, 0.677632488399957, 3.6200559231337017, 0.8614264210940166, 3.6432632268084753, 5.411326832211259, 23.975215410831094, 1.5353120516762149, 6.704405299342079, 0.05910641188034868] likelihood = -131839404.54524389
parameter = [1.195246502916028, 4.037409184821971, 2.13381457340861, 4.398006083364455, 1.1004484510961048, 6.880008817841674, 0.8925441601939731, 1.5653915142513657, 0.6580693657155762, 3.6382573573931327, 2.5598452383590256, 30.60233740316302, 1.7861499935803322, 8.178813348632184, 0.1264295765345112] likelihood = -28814882.924012937
parameter = [1.3302578793675652, 5.963740549594465, 4.10939970075909, 6.538611037123289, 1.103407071331061, 5.649099377385844, 2.2843131176447256, 0.8461019853163357, 1.0736071176553217, 2.8872063238692376, 4.317006331638635, 9.874349207359762, 1.9403748186445402, 9.5731367520961, 0.04588618379220767] likelihood = -218751268.36572418
parameter = [1.097210220533757, 16.355191797204974, 3.272985450796178, 11.957981105379746, 1.0122310366163183, 4.920975250405186, 2.287968472033355, 0.48707447749567273, 2.1781817175980023, 4.897029356338653, 2.812950555426064, 8.285718670439586, 1.9388840351551293, 5.631275137027638, 0.08509814512686835] likelihood = -63602496.096183345
parameter = [0.7379462614136393, 3.970969853218905, 4.443893410551334, 12.55186301714862, 2.5184833777936344, 3.38571221303326, 3.04579014749705, 1.056255398475514, 1.6937667071252993, 7.709699145897106, 4.102718148875361, 4.474388026394244, 0.6558155056136884, 3.4648573663117057, 0.21418030806701588] likelihood = -99254950344062.97
parameter = [0.7227704013427255, 13.939787981863223, 3.532021759341599, 11.693800871308733, 1.7161393761201869, 1.8734644041248627, 3.326972028767825, 2.9185237990403716, 1.8124547699969373, 9.085126163542524, 4.865710290050273, 2.6055227315891734, 0.9674382862720206, 5.717891321692155, 0.3204673966319514] likelihood = -4484834.810093399
parameter = [1.7932875939329787, 18.334178344810475, 2.2161066991746194, 15.17849149147464, 1.6017164084854718, 2.8409564996875516, 0.6894632039313332, 4.029952401746103, 0.41709388025755834, 5.661354393975332, 5.0292690562517866, 3.69565428018025, 2.1084365796432527, 4.693965213717374, 0.22555998178843004] likelihood = -9052946.287205659
parameter = [0.4259823104249988, 10.882122574261267, 2.01004748307055, 3.1237249511184624, 2.615445096759599, 0.721937558699909, 0.6464148593814248, 7.429857382050745, 0.894660154370229, 36.04976196771128, 1.1884945497290231, 18.668615051359566, 3.216645458355853, 5.782113530187899, 0.2508744721115994] likelihood = -7318146.494154037
parameter = [0.5214462163519461, 18.91028223748409, 2.08559495079792, 2.936636362228994, 3.2242233287349116, 1.0031817074862213, 0.9695485118720693, 12.338153082139536, 0.9028353203726567, 13.050441740371078, 0.401228056078664, 10.22781610747514, 2.630920847613106, 6.708965506718189, 0.4619911148406542] likelihood = -2157982.0253716214
parameter = [1.3468218656200988, 19.702613313131767, 0.9968562828801015, 21.200432822058005, 3.726245314850641, 2.1211920300943006, 0.6519313232231286, 7.721286760306361, 0.6787541241517828, 5.477705296277077, 4.180558100585071, 3.8138761579359555, 4.320966390433594, 3.0552528839684014, 0.36289748246363074] likelihood = -3497408.9358859174
parameter = [0.5214462163519461, 18.91028223748409, 2.08559495079792, 2.936636362228994, 3.2242233287349116, 1.0031817074862213, 0.9695485118720693, 12.338153082139536, 0.9028353203726567, 13.050441740371078, 0.401228056078664, 10.22781610747514, 2.630920847613106, 6.708965506718189, 0.4619911148406542] likelihood = -2157982.0253716214
parameter = [1.7057625389057594, 18.177212491870698, 3.357304918765356, 2.679225051187823, 3.2060873603500286, 0.9896909524739079, 6.119836399723767, 23.431478108751637, 1.7272655402147086, 11.089548881672895, 0.9644878592977167, 5.30847377847721, 3.6922314954363578, 14.896562894487227, 0.2606150899425095] likelihood = -6781330.801601932
parameter = [0.9131259199649382, 17.86837092673094, 1.4101354732692652, 1.8666058732163975, 6.948710731761949, 0.9667245150569064, 3.3110980520623423, 10.60259062095254, 2.0512426945065068, 2.417682400803545, 2.580293833280168, 6.15042914084934, 3.974018206588044, 14.266597954956351, 0.38963164363073094] likelihood = -3033933.349544376
parameter = [6.257692314076815, 18.60624054357318, 1.8804071719033895, 2.606102873844206, 6.727407313542656, 0.5380183013913028, 1.2388703552643447, 13.055613710727343, 1.5294661552487707, 5.699890034838353, 1.7526571668069773, 7.924488077809109, 3.5416027279423266, 13.286633471012694, 0.29448656436353815] likelihood = -5311083.387623119
parameter = [1.08397576356528, 11.860209456663522, 0.22113729469196086, 3.6321101541403076, 2.546340450569913, 3.412827076848671, 1.443466600508225, 10.283529083823536, 2.466468559783024, 3.813052575256046, 1.0696021283876913, 6.136080523693792, 2.995608748376082, 1.7266018568025259, 0.27024716281312894] likelihood = -6306548.914398897
parameter = [0.1778227575586378, 3.2639770321402355, 0.1590566194005777, 2.3685141111193517, 1.440497138082212, 2.4066294061778684, 3.6133711877971217, 13.336744972319474, 3.218049121388103, 10.417397270055082, 0.15915875910988672, 6.045494998214805, 3.1814363735034052, 0.37836110564363473, 0.24060873655593576] likelihood = -7955935.538254576
parameter = [0.2130420435542323, 5.55343635579266, 0.34626664499746895, 1.633072679198383, 1.6743015859433257, 3.8899584625217014, 3.651712338940602, 11.651179152375219, 8.355466684021643, 13.957896553450475, 0.04525336808415886, 8.57315652533741, 2.7396721497961316, 2.977923168211715, 0.3170786057573849] likelihood = -4581210.696832098
parameter = [0.2108955581298639, 2.787067756064027, 0.09989339542262088, 3.043449053775194, 1.2049681720402479, 3.888668355156879, 2.021901083075578, 5.539686439837294, 5.853110204289198, 15.524330455707613, 0.09979658921204274, 3.1092812020432095, 2.2921107597486445, 10.795503054091217, 0.30466421501352303] likelihood = -4962165.221272899
parameter = [0.2557751362505523, 6.997457229700609, 0.08945562683561693, 4.802522075151837, 2.40395744076097, 2.7147177479165467, 0.6387878896693437, 3.6904636767224965, 2.743554804195293, 19.656178723568445, 0.17820419004938154, 1.5782093204201546, 1.5250906308543613, 2.9408030588884593, 0.2851115797752213] likelihood = -5666101.646766903
parameter = [0.952851591159584, 2.6734646822924106, 0.06608636855836707, 9.752922678189384, 4.755868317345277, 5.9951597499736256, 0.4745157635365872, 7.943652278042024, 0.5521311432214715, 9.679494087404251, 0.04663238160450414, 1.5276494166954022, 1.249680949463108, 2.1239178828490592, 0.07380276400973759] likelihood = -84560808.7042906
parameter = [2.865088441062417, 3.43075225813171, 0.060340234777162285, 7.784131062827149, 3.727777222790077, 16.671136750839143, 0.479324723491897, 7.987457607168436, 1.0596485480843651, 3.7637518394442098, 0.049565091292671906, 3.443628006343282, 1.517749855390178, 7.812307951561602, 0.09759805595225586] likelihood = -48353957.2974473
parameter = [3.9597745004735985, 2.4660030571210476, 0.09008764915733374, 3.342383175468919, 2.2623005233421054, 9.516397262315465, 0.6685337022868187, 8.659818610911767, 1.7477171791128445, 5.5997959281503595, 0.04861248554060474, 2.448071668089671, 3.2884178100837387, 7.8995802779505615, 0.08519354125725634] likelihood = -63460137.00145635
parameter = [2.470193399589145, 9.019165167643534, 0.0361483136515885, 3.0047238286483733, 1.4032003211010977, 5.923130292117252, 1.6333312237440922, 5.7294900120765035, 2.0189557117857055, 1.2626577535394015, 0.14753783719647814, 10.702499799052328, 2.1756086130173826, 6.483251224820846, 0.05829766409172577] likelihood = -135522728.83737934
parameter = [1.9310599862992897, 11.460806187179388, 0.043850499479398994, 4.058319571120406, 0.6985781357144598, 2.941043044946579, 1.116128526820986, 2.3494467672182724, 0.45946722354335057, 4.127843088762342, 0.41695122902557263, 15.719797117846507, 4.726302977836778, 9.222240481876502, 0.10848798925822893] likelihood = -39133704.17411521
parameter = [0.7787942233092023, 8.03204915461685, 0.10125188634138924, 1.0590718217861907, 1.5365100755248204, 3.055343450253369, 1.5484642914353575, 4.184438534150892, 0.44546793838952414, 3.7524861601751707, 0.6439502571893693, 18.495057837172165, 5.715815248535778, 7.983989690843794, 0.09119177425073069] likelihood = -55386382.21222467
parameter = [0.2517391956390888, 3.5315031446770853, 0.07221722136154127, 2.6235137174247836, 0.8102155125184344, 7.296142578450356, 2.177437239634189, 3.8804619531854585, 0.5797696855892284, 11.139779515574753, 0.5606088065485667, 15.820397099998207, 2.6249680145149985, 5.539619241563099, 0.1452109002009012] likelihood = -21843173.761029977
parameter = [0.5262463714754927, 3.4977654163587673, 0.11965483797486662, 7.615477058101785, 0.40875099127103875, 7.545010800854817, 1.1449694182590517, 9.681806239811188, 0.39079980156160926, 6.349332029129162, 1.0495058462206088, 19.369392688944764, 4.211291026089928, 1.6381127720281372, 0.19095644591916458] likelihood = -12631223.96709404
parameter = [1.3368648285095137, 1.7522076210955324, 0.13566955579153703, 13.230118235671194, 0.30310953513120414, 8.718999782927288, 1.0092552454608974, 7.80345730890876, 0.7125473609766266, 6.3552018468173905, 0.29476836579103616, 9.779204297109562, 1.4615534114266238, 2.212524223719453, 0.09656078082331912] likelihood = -49398387.811229214
parameter = [0.6782009884727699, 2.0762875111727785, 0.27875423762777535, 3.0558846641624133, 0.473282963149902, 6.12167841801546, 0.6054687575443639, 4.330219202259413, 0.3369934132012474, 7.302996049253349, 0.2535052396532068, 10.952185915334178, 1.7534693992300014, 2.4931913110963277, 0.07053159852173771] likelihood = -92586344.56475027
parameter = [0.8584468313197594, 2.2479910105500545, 0.6030123918208964, 1.8620644486579914, 1.1240450242643167, 6.982837708300933, 0.29313281259395896, 2.0305370184860063, 0.25325255350486314, 10.04243865056, 0.20147469512990493, 14.065673488274186, 1.3572941605502615, 2.584334065303787, 0.10436520555228902] likelihood = -42286605.50744301
parameter = [2.3927484929405622, 3.0834263441249563, 0.3012416894378194, 1.2118726924822891, 5.510814359037216, 13.465825814303615, 0.3270343302912879, 2.425844816557094, 0.9336391199917118, 6.9629635887401, 0.4098946976670931, 4.863356741132815, 1.8545550480642508, 4.085047350654683, 0.22230344928529003] likelihood = -9320123.015851345
parameter = [1.7326698503775613, 4.188312252669397, 0.37898649769501974, 1.1275195172367893, 2.7097822035713324, 4.094437530768852, 0.3394319495609369, 1.4034976613859482, 1.6696677269238982, 4.546664548678568, 1.0506067246292567, 2.6914833838485768, 5.807095529548992, 13.995922047681287, 0.10034268899074415] likelihood = -45744915.70615649
parameter = [2.7535443260397545, 1.9861045905460215, 0.22063935564020037, 3.4622750671604843, 3.7193833952580935, 4.408364754656374, 1.6864600889728238, 1.92463139256009, 1.2902533883626548, 17.398510812802922, 3.957737187140442, 5.048090404285868, 1.3118775930701745, 12.334535032393347, 0.048871977189274614] likelihood = -192838894.79681566
parameter = [3.8411659348783345, 5.008275983661724, 0.35199972876160907, 3.9748218198964973, 1.6883707435280775, 5.484004405693301, 4.075446433196141, 1.4289864764698634, 0.739056461278668, 13.871287336135854, 2.616111381084266, 8.492793512152526, 1.3004613403341339, 14.604415962737464, 0.1490901014010389] likelihood = -20721278.421484508
parameter = [4.155529769799761, 3.3913910078728224, 1.1755768243683113, 2.8026546261351855, 3.8818443070593864, 6.920354464075124, 1.7066431657078616, 1.5068068485033963, 0.8153894004467218, 5.611680585542033, 2.0698606091410077, 8.807657961295233, 1.8322984397779847, 13.675830619543987, 0.08315732733556228] likelihood = -66605993.13078018
parameter = [2.1281917354742554, 0.7543354594059078, 1.3317432747848708, 2.5613342470911755, 4.35829257940965, 16.651224448175967, 1.9883684413145915, 5.773442692555759, 1.3944916782783314, 7.268759865500458, 1.771430759951742, 10.770369220502932, 1.35308112422991, 17.53762353554702, 0.12663014983527293] likelihood = -28723673.660395496
parameter = [0.8160542624213314, 3.1880906062000363, 2.2370719925833145, 1.0968470166972462, 2.05430889973704, 24.484195975880663, 1.3897504864362236, 2.6049751243541936, 1.5703251709055406, 4.160941143112627, 0.5379377605777333, 5.110960173840736, 1.9403041798881056, 9.217131720364913, 0.13171069602910548] likelihood = -54514528774925.0
parameter = [0.950227658865892, 1.7233275396308658, 0.6319957685171498, 2.0783950754859304, 1.5937668898722657, 26.89566217615763, 0.8125149254914448, 0.9998247181604281, 2.2928657547537834, 3.2394892952174317, 0.21008201520557213, 9.161702975798445, 1.2178713222566195, 4.850945641424393, 0.3193471185225501] likelihood = -4516355.803721254
parameter = [0.5111938290962709, 1.5687774592834658, 1.0549241678127246, 11.796790149381147, 1.4352145713015991, 0.5288907756615995, 1.699853204403118, 5.328062800929656, 1.5903737218505427, 7.152646050424362, 1.0613506773389239, 1.2267546912976852, 2.429092198019696, 11.073265533895386, 0.2767546807065843] likelihood = -6013455.65668687
